Iteration, CPU Time, API Time, Total Episodes, Total Steps, Total Reward, Context Size, Num Attempts, Parameters
0, 12.108585086, 14.144838333129883, 120, 120000, 64.00838901040386, 1402, 1, [ 0.   0.5 -0.5  1.  -1.   0.2 -0.2  0.8 -0.8  1.5 -1.5  0.6 -0.6  2.  -2.   0.9 -0.9  0.3]
1, 14.470563192000002, 26.001361846923828, 140, 140000, 134.3315724537397, 1402, 1, [ 2.3 -0.3  4.1  2.1 -4.4  0.1 -0.8 -0.2 -0.7 -1.8 -0.5 -5.8  4.6  0.6   4.1 -2.4  0.7 -1.5]
2, 17.095266035999998, 39.338120222091675, 160, 160000, -14.48632004216889, 1353, 1, [ 3.  -3.5  2.5 -1.   1.5  0.5 -2.   4.  -0.5  3.  -1.5 -0.7  2.  -1.8  -3.   0.8  1.2 -2.3]
3, 19.933249808, 49.48331570625305, 180, 180000, 12.285388161011147, 1303, 1, [ 0.5 -0.5  2.5  1.  -1.   0.2 -0.8  1.5  0.3 -2.  -0.5  3.  -1.2  0.7  -0.6  2.4  1.5 -0.3]
4, 22.300837742, 60.78918671607971, 200, 200000, -35.15986753564319, 1303, 1, [-2.   0.3 -4.  -2.   4.5  0.1  1.   0.2  0.8  1.8  0.7  5.5 -4.5 -0.5  -4.   2.4 -0.5  1. ]
5, 24.691353608, 86.78154945373535, 220, 220000, 134.17964318957206, 1303, 1, [ 3.  -1.   2.8  1.5 -3.   0.5 -0.5 -0.4 -0.9 -2.  -0.2 -5.5  4.8  0.8   3.5 -2.   0.5 -1. ]
6, 27.045287597999998, 96.86627292633057, 240, 240000, 132.791098442153, 1353, 1, [ 2.4 -0.3  3.9  2.  -4.2  0.2 -0.8 -0.2 -0.8 -1.9 -0.5 -5.7  4.7  0.6   4.2 -2.4  0.7 -1.5]
7, 29.387643192, 108.67309784889221, 260, 260000, 124.54716632032803, 1353, 1, [ 3.5 -0.5  3.5  2.5 -3.   0.  -1.  -0.2 -0.5 -1.5 -0.4 -5.   4.8  0.7   4.  -2.   0.8 -1.4]
8, 31.742849142999997, 118.60843777656555, 280, 280000, 138.0641602219543, 1303, 1, [ 2.  -0.1  4.   2.  -4.   0.  -0.9 -0.1 -0.8 -1.8 -0.6 -5.8  4.6  0.6   4.  -2.4  0.6 -1.5]
9, 34.153568952, 141.09280395507812, 300, 300000, 122.93295568795308, 1303, 1, [ 3.  -0.5  4.5  2.5 -4.   0.  -0.8 -0.2 -0.7 -1.7 -0.5 -5.7  4.7  0.7   4.2 -2.3  0.7 -1.4]
10, 36.458645689, 153.24548482894897, 320, 320000, 133.00801870920202, 1254, 1, [ 1.   0.5  2.   1.5 -3.5  0.  -1.  -0.3 -1.2 -2.  -0.5 -5.5  4.   0.5   3.8 -2.   0.6 -1.3]
11, 38.83917118, 165.9234595298767, 340, 340000, -60.64322019496617, 1353, 1, [ 3.3  0.4  2.9 -0.6  1.5 -2.2  4.  -3.5 -1.   2.4  0.8 -4.5  2.5 -1.8   0.   3.  -0.7  1.2]
12, 41.166317632, 178.5050060749054, 360, 360000, 136.56260213589493, 1303, 1, [ 2.5 -0.4  3.8  2.  -3.8  0.1 -0.7 -0.2 -0.9 -1.9 -0.5 -5.7  4.7  0.6   4.1 -2.4  0.7 -1.5]
13, 43.931812040000004, 210.40575003623962, 380, 380000, 14.78397863504043, 1353, 1, [0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3 0.3]
14, 46.261812143, 226.32455706596375, 400, 400000, 126.24947145955908, 1353, 1, [ 2.4 -0.3  4.1  2.4 -4.3  0.1 -0.8 -0.2 -0.7 -1.8 -0.5 -5.8  4.6  0.6   4.1 -2.4  0.7 -1.5]
15, 48.611077795, 243.9012107849121, 420, 420000, 132.08965799445713, 1353, 1, [ 2.4 -0.1  3.8  2.4 -4.1  0.2 -0.7 -0.2 -0.9 -1.8 -0.5 -5.8  4.6  0.6   4.2 -2.4  0.7 -1.4]
16, 51.002462539, 277.60146164894104, 440, 440000, 82.09826315088988, 1353, 1, [ 4.  -4.   4.   4.  -4.   0.5  3.5  3.5 -3.5  4.  -4.  -4.5  4.5  4.   4.5 -4.   0.5  0.5]
17, 53.382494502, 290.9658577442169, 460, 460000, 136.1111902022515, 1353, 1, [ 2.3 -0.1  4.1  2.3 -4.2  0.1 -0.8 -0.2 -0.9 -1.8 -0.5 -5.8  4.6  0.6   4.2 -2.4  0.7 -1.5]
18, 55.916090649000004, 300.54019236564636, 480, 480000, -39.04299719480991, 1402, 1, [ 5.   0.   5.   5.  -5.   0.  -5.  -0.5 -5.  -5.  -5.  -5.5  5.   0.5   5.  -5.   0.5 -1.5]
19, 58.327220079, 325.22060918807983, 500, 500000, 1.0876229235600305, 1353, 1, [-4.   2.  -3.   4.  -1.  -0.5  0.   1.  -2.  -2.   1.   2.   0.5 -1.   3.   1.5 -0.3  0.2]
20, 61.079326706, 336.0680992603302, 520, 520000, 2.158386356283805, 1353, 1, [3. 1. 3. 1. 3. 1. 3. 1. 3. 1. 3. 1. 3. 1. 3. 1. 1. 1.]
21, 63.447163563000004, 346.2089350223541, 540, 540000, 106.95791554372981, 1353, 1, [ 3.5 -3.2  3.8  2.5 -5.   0.2 -2.1 -1.7 -4.5  4.2 -3.  -4.8  4.8  0.9   3.9 -2.9  0.4 -0.6]
22, 65.760543915, 356.3969588279724, 560, 560000, 136.33320630736404, 1353, 1, [ 2.4 -0.3  4.2  2.2 -4.3  0.  -0.8 -0.2 -0.9 -1.8 -0.5 -5.9  4.6  0.6   4.1 -2.5  0.7 -1.5]
23, 68.483285459, 365.323637008667, 580, 580000, -24.87558720445573, 1402, 1, [ 3.2 -2.1  4.5 -1.   0.   0.5 -3.   2.2 -0.7  1.5 -4.4 -0.2  2.8 -1.9   3.1 -2.7  0.9 -1.1]
24, 70.808509116, 393.28486585617065, 600, 600000, 136.36121524300628, 1353, 1, [ 1.8 -0.5  3.5  1.9 -3.8  0.2 -1.  -0.3 -1.  -2.  -0.7 -5.7  4.3  0.4   3.9 -2.6  0.5 -1.4]
25, 73.545450671, 405.3533778190613, 620, 620000, -24.323902180832903, 1353, 1, [ 0.  -5.   4.8 -3.6  2.4 -1.2 -0.8  3.   5.6 -2.8 -4.   1.4 -3.2  0.6  -0.4  4.2 -2.   2.8]
26, 75.90363881900001, 415.98439383506775, 640, 640000, 141.19251874341353, 1303, 1, [ 2.3 -0.1  4.   2.  -4.   0.  -0.9 -0.1 -0.8 -1.8 -0.6 -5.8  4.6  0.6   4.  -2.4  0.6 -1.5]
27, 78.80670663000001, 425.1766605377197, 660, 660000, 1.140983364794558, 1353, 1, [ 0.5 -4.2  3.6 -1.2  2.4  0.8 -2.8  1.  -5.   2.2 -3.6 -0.5  4.  -1.2   3.2 -2.   0.3 -2.6]
28, 81.361270097, 436.0066111087799, 680, 680000, 16.4845121581374, 1303, 1, [ 4.  -3.2  5.6 -1.4 -2.8  0.9 -4.1  2.3  1.5 -0.7 -3.3  1.8 -5.2  3.1  -4.6 -0.2 -1.1  0.5]
29, 83.821646251, 449.2998642921448, 700, 700000, -189.71204147176883, 1303, 1, [ 3.1 -2.5  4.5  2.  -3.5  0.8 -1.   0.4 -4.   1.2 -2.3  1.5  5.  -0.6  -3.   2.7  0.9 -1.4]
30, 86.50106357, 459.4680869579315, 720, 720000, -6.583871742169043, 1353, 1, [-5.   5.  -4.5  4.5 -3.5  3.5 -2.5  2.5 -1.5  1.5 -0.5  0.5 -6.   6.  -5.5  5.5 -4.   4. ]
31, 88.924689541, 469.176869392395, 740, 740000, 121.23513241746662, 1353, 1, [ 3.5 -1.   4.8  2.1 -3.5  0.2 -0.8 -0.3 -0.6 -1.7 -0.5 -5.5  4.9  0.7   3.9 -2.2  0.5 -1.3]
32, 91.35605634, 479.72754073143005, 760, 760000, -159.78457300539029, 1402, 1, [ 1.   3.2 -2.7  4.4 -5.1  0.9 -1.3  2.5 -0.2 -4.8  2.9 -3.6  5.5 -0.6  -1.8  1.7 -2.3  0.4]
33, 93.732055226, 490.7168526649475, 780, 780000, 131.91911064292577, 1402, 1, [ 2.6 -0.2  4.8  2.2 -4.2  0.  -0.8 -0.1 -0.9 -1.8 -0.6 -5.9  4.7  0.6   4.1 -2.4  0.7 -1.5]
34, 96.383334876, 500.67162346839905, 800, 800000, 8.05173507272114, 1402, 1, [ 3.  -0.5  2.5 -0.2  1.5 -1.   0.8 -0.8  0.5 -0.5 -0.3  0.3  0.4 -0.4   0.2 -0.2  0.7 -0.7]
35, 98.815675552, 509.54889583587646, 820, 820000, 136.1329555653341, 1402, 1, [ 2.8 -0.2  3.9  2.  -4.1  0.1 -0.8 -0.2 -0.9 -1.9 -0.6 -5.8  4.7  0.6   4.2 -2.4  0.6 -1.4]
36, 101.42794449600001, 521.3129320144653, 840, 840000, -70.87889021785098, 1402, 1, [-5.   3.  -4.5 -1.5  2.5 -0.5  0.8 -3.2  1.  -2.   4.  -1.  -3.   2.  -4.   1.5 -0.5  3.5]
37, 104.08752865700001, 530.848452091217, 860, 860000, -22.3726889078688, 1402, 1, [-4.2  5.1 -3.4  0.8  2.9 -1.2  3.3 -0.7 -5.5  1.  -2.8  4.  -1.5  2.2  -4.9 -0.6  0.9 -3.1]
38, 106.458640039, 540.2720334529877, 880, 880000, -25.231370761136596, 1402, 1, [ 0.5  1.2 -3.4  2.9 -0.6 -1.   4.1 -2.3 -4.7  0.8 -5.5  1.3 -2.1  3.  -4.9  0.4 -0.7  2.6]
39, 108.845881163, 556.4158034324646, 900, 900000, -1.1542553019925896, 1402, 1, [ 5.   1.  -5.   4.  -4.   0.5 -3.   2.   3.  -1.  -2.   5.  -4.5  1.5  -3.5  0.   0.8 -0.8]
40, 111.609923206, 564.0144410133362, 920, 920000, -29.514385382239205, 1402, 1, [-1.2  4.   3.1 -2.5 -1.   0.7 -3.4  1.5  2.2 -2.8  0.6 -4.3  3.9 -0.4  -1.5  2.9  0.  -1.2]
41, 114.048998619, 574.7597868442535, 940, 940000, 139.21839310011052, 1402, 1, [ 3.5 -1.   3.   1.5 -3.   0.2 -0.8 -0.5 -1.  -2.  -0.5 -5.   4.   0.7   3.5 -2.   0.5 -1. ]
42, 116.637941221, 587.1235463619232, 960, 960000, 14.128849292429326, 1402, 1, [ 3.2 -2.4 -1.8  4.  -3.6  1.  -4.8  2.2 -0.4 -5.   0.8 -1.2  5.6 -3.   2.4 -0.6  4.2 -2. ]
43, 118.968193427, 601.4460196495056, 980, 980000, 131.87631508729186, 1353, 1, [ 2.5 -0.2  3.5  4.  -3.   0.  -0.8 -0.5 -0.8 -1.8 -0.6 -5.8  4.6  0.6   4.  -2.4  0.5 -1. ]
44, 121.332405419, 614.6393876075745, 1000, 1000000, 133.28335672919587, 1353, 1, [ 1.2 -0.3  3.1  2.1 -3.9  0.2 -0.8 -0.1 -1.  -1.8 -0.7 -5.7  4.8  0.7   4.2 -2.3  0.7 -1.4]
45, 123.727194798, 624.3017902374268, 1020, 1020000, 141.6693675231509, 1353, 1, [ 3.   0.2  4.   2.  -3.5  0.  -0.8 -0.1 -0.9 -1.8 -0.6 -5.7  4.7  0.6   4.  -2.4  0.6 -1.4]
46, 126.107876221, 641.9000947475433, 1040, 1040000, 142.82292240203765, 1353, 1, [ 2.8  0.5  3.8  2.4 -3.   0.2 -0.6 -0.2 -0.8 -1.5 -0.4 -5.5  4.5  0.7   3.8 -2.   0.8 -1.2]
47, 128.713608917, 655.648396730423, 1060, 1060000, -151.0355316471796, 1353, 1, [-3.   1.   0.5 -2.5  3.  -0.5  2.  -1.  -2.   1.5 -4.   0.2 -1.5  2.5  -0.8  3.5 -2.   4. ]
48, 131.043595966, 679.3459026813507, 1080, 1080000, 122.44008266706085, 1303, 1, [ 3.2  0.4  4.2  1.8 -4.   0.1 -1.  -0.3 -0.7 -1.7 -0.4 -5.9  4.8  0.8   4.2 -2.2  0.9 -1.1]
49, 133.48529204, 687.9344778060913, 1100, 1100000, 139.55218027401867, 1303, 1, [ 2.9  0.5  3.8  2.4 -3.   0.2 -0.6 -0.2 -0.8 -1.5 -0.3 -5.4  4.5  0.7   3.8 -2.   0.9 -1.2]
50, 135.85018345999998, 700.2599217891693, 1120, 1120000, 1.3299772466640836, 1303, 1, [ 4.1 -5.3 -1.2  3.6  0.7 -4.5  1.9 -2.8 -3.   2.4 -0.6  5.  -4.9  0.3   1.5 -6.  -3.5  2. ]
51, 138.62062503299998, 712.201019525528, 1140, 1140000, -26.60831876716756, 1303, 1, [ 0.3 -1.4  2.7  1.  -2.5  0.8 -0.9  1.2  3.1 -0.6 -1.8  4.2 -3.4 -0.7   2.9  0.5 -2.1  3. ]
52, 141.05435366499998, 724.2442002296448, 1160, 1160000, 126.87616507134626, 1353, 1, [ 3.5 -0.5  3.   2.2 -4.2  0.3 -1.1 -0.4 -0.9 -1.6 -0.7 -5.8  4.6  0.8   4.1 -2.3  0.7 -1.3]
53, 143.80898050599998, 734.2019379138947, 1180, 1180000, -12.039508743315666, 1353, 1, [-5.  5. -5.  5. -5.  5. -5.  5. -5.  5. -5.  5. -5.  5. -5.  5.  0.  0.]
54, 146.542507124, 744.8008472919464, 1200, 1200000, -51.148595482543584, 1353, 1, [-4.2  1.7  3.3 -2.5  0.   4.6 -3.1  2.2 -1.4  5.   0.9 -4.8  2.  -0.3  -5.5  3.9 -2.7  1. ]
55, 148.60675012599998, 759.7576959133148, 1220, 1220000, 1.1510743854103085, 1402, 1, [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
56, 151.13938976699998, 770.8659918308258, 1240, 1240000, 140.00069170040035, 1402, 1, [ 3.   0.6  4.   2.5 -2.8  0.3 -0.5 -0.1 -0.7 -1.4 -0.3 -5.4  4.6  0.8   4.  -1.8  0.9 -1. ]
57, 153.53707921199998, 782.3493456840515, 1260, 1260000, 128.67309405981922, 1402, 1, [ 4.5 -1.   4.5  1.  -4.  -0.5 -0.5 -0.2 -1.  -1.5 -0.4 -5.   5.   0.8   4.5 -2.   0.8 -1. ]
58, 155.887322036, 792.243061542511, 1280, 1280000, 120.27423001281197, 1353, 1, [ 3.5  1.   4.2  2.  -3.8  0.4 -0.7 -0.1 -0.9 -1.6 -0.5 -5.6  4.8  0.9   4.2 -2.2  0.7 -1.1]
59, 158.55324213499998, 802.5311551094055, 1300, 1300000, -55.15525752537875, 1353, 1, [-3.2  2.4 -1.8  4.  -0.6  3.1 -2.5 -0.9  1.5 -3.3  0.7 -4.2  2.9  0.   5.  -1.4 -0.8  4.4]
60, 161.382722936, 813.3787109851837, 1320, 1320000, -4.9283482281491215, 1353, 1, [-5.   2.5  4.8  3.  -4.5  1.2 -1.   0.3 -0.9 -2.   0.  -4.   5.   0.5   4.2 -2.8  0.7 -0.8]
61, 164.14087661599999, 851.4452288150787, 1340, 1340000, -48.64273053129541, 1353, 1, [ 4.9 -4.9  4.9  4.9 -4.9  4.9 -4.9  4.9  4.9 -4.9  4.9 -4.9  4.9 -4.9   4.9 -4.9  0.   0. ]
62, 166.51619274299998, 890.2623054981232, 1360, 1360000, 137.24394473966507, 1402, 1, [ 2.9  0.6  3.9  2.5 -3.1  0.3 -0.5 -0.1 -0.7 -1.4 -0.3 -5.4  4.6  0.8   3.9 -1.9  0.9 -1.1]
63, 169.120489417, 899.4218513965607, 1380, 1380000, -48.71875079705809, 1402, 1, [ 0.   3.  -2.  -4.   2.5 -1.5  3.5 -2.5 -3.   1.  -4.5  2.  -0.5  4.  -1.   0.5 -3.   1.5]
64, 171.487653487, 907.5462143421173, 1400, 1400000, -7.307478153343761, 1402, 1, [ 4.   0.  -4.  -1.   2.   0.  -3.   1.   1.  -2.   0.  -4.   3.   0.   2.  -3.   0.5 -1.5]
65, 173.854704788, 919.0693600177765, 1420, 1420000, 120.3010908346093, 1402, 1, [ 3.5  0.   4.5  2.5 -3.5  0.5 -0.7 -0.3 -0.6 -1.3 -0.4 -5.8  4.8  0.6   4.3 -2.   0.8 -1.1]
66, 176.24203939799997, 928.2595913410187, 1440, 1440000, 128.4227873103298, 1402, 1, [ 4.   1.   3.5  1.5 -2.5  0.5 -0.5  0.2 -1.  -1.5 -0.5 -5.   4.   0.5   4.5 -2.   0.5 -1. ]
67, 179.028599749, 957.395177602768, 1460, 1460000, -22.513875931055402, 1402, 1, [ 0.3 -0.4  0.5 -0.2  0.1  0.7 -0.6  0.8 -0.5  0.2 -0.3  0.4  0.9 -0.7   0.6 -0.1  0.  -0.2]
68, 181.453748957, 965.895482301712, 1480, 1480000, 133.04232011566742, 1402, 1, [ 3.2  0.8  4.2  2.8 -2.8  0.4 -0.4 -0.1 -0.9 -1.2 -0.5 -5.3  4.9  0.7   4.4 -2.   0.7 -1. ]
69, 183.84789912899998, 978.9266233444214, 1500, 1500000, 125.02306781926318, 1402, 1, [ 5.   2.   5.   3.  -4.   0.5 -2.  -0.5 -1.  -1.  -0.2 -5.   5.   1.   4.5 -2.   0.5 -1. ]
70, 186.31803237399998, 987.8424513339996, 1520, 1520000, 133.34345568986308, 1402, 1, [ 4.   0.   4.   2.  -4.   0.5 -0.5 -0.2 -0.6 -1.  -0.4 -5.5  4.5  0.6   4.  -2.   0.8 -1. ]
71, 188.69334931699998, 1002.2069125175476, 1540, 1540000, 137.46984578520463, 1402, 1, [ 3.   0.6  4.1  2.6 -3.2  0.4 -0.7 -0.3 -0.9 -1.6 -0.5 -5.6  4.6  0.6   4.2 -2.   0.8 -1.3]
72, 191.09605877599998, 1012.699586391449, 1560, 1560000, 135.1289629695762, 1402, 1, [ 3.5  0.5  4.5  2.  -4.   0.3 -0.8 -0.3 -1.  -1.4 -0.5 -5.5  4.8  0.8   4.2 -2.   0.7 -1. ]
73, 193.53388589099998, 1023.7846963405609, 1580, 1580000, 123.16050022580427, 1402, 1, [ 4.  -0.5  4.5  3.  -2.   0.4 -0.3  0.1 -0.8 -1.2 -0.2 -5.   5.   0.9   4.8 -1.8  0.8 -0.9]
74, 196.27837580099998, 1032.4964137077332, 1600, 1600000, -28.957467000897093, 1402, 1, [ 6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.]
75, 198.706409722, 1041.0241920948029, 1620, 1620000, 118.28969805175566, 1402, 1, [ 4.5  0.   5.   2.5 -3.5  0.3 -0.4 -0.2 -0.7 -1.2 -0.6 -5.2  4.9  0.8   4.5 -2.   0.9 -1. ]
76, 201.15153810799998, 1051.0208292007446, 1640, 1640000, 108.70791189498375, 1402, 1, [ 5.  -1.   5.   3.  -3.   0.5 -1.  -0.5 -1.  -1.  -1.  -5.   5.   0.5   5.  -2.   1.  -1. ]
77, 204.07849696899999, 1065.5168735980988, 1660, 1660000, -33.29063242113908, 1402, 1, [-4.   2.   3.5  1.5 -5.   0.5  5.  -1.  -2.  -3.   4.  -5.5  4.   0.7   3.5 -2.5  0.6 -1.5]
78, 206.56564055299998, 1086.0031733512878, 1680, 1680000, 134.65818827837208, 1402, 1, [ 1.2 -0.7  2.9  1.8 -1.4  0.3 -0.5  0.   0.9 -0.6 -0.2 -4.5  3.6  0.4   3.  -1.5  0.7 -1.3]
79, 208.99858523199998, 1097.715488910675, 1700, 1700000, 74.05332982559392, 1402, 1, [ 2.   1.5  3.   1.  -2.5  0.  -1.   0.5 -0.5 -1.2 -0.8 -4.5  3.8  0.7   4.  -2.   0.5 -1. ]
80, 211.47169928399998, 1106.4975616931915, 1720, 1720000, 153.93526153990953, 1402, 1, [ 1.  -0.4  2.5  1.2 -2.3  0.4 -0.9  0.1 -1.2 -0.8 -0.5 -4.9  3.9  0.7   4.1 -1.9  0.8 -1.3]
81, 213.86136438, 1135.065170288086, 1740, 1740000, 150.2298607278621, 1402, 1, [ 1.1 -0.4  2.5  1.3 -2.3  0.4 -0.8  0.1 -1.2 -0.8 -0.5 -4.8  3.9  0.7   4.1 -1.9  0.8 -1.3]
82, 216.424184425, 1152.7002801895142, 1760, 1760000, 83.75763468318247, 1353, 1, [ 0.4 -0.6  3.2  1.8 -2.4  0.5 -0.9  0.3  1.1 -1.  -0.7 -4.2  3.5  0.6   4.  -1.8  0.7 -1.4]
83, 218.82549192, 1165.303469657898, 1780, 1780000, 113.63035275493829, 1303, 1, [ 4.  -0.3  5.   2.8 -3.5 -0.2 -1.2  0.2 -0.7 -1.  -0.6 -5.   4.8  0.6   4.6 -2.   0.7 -1.4]
84, 221.766057996, 1177.699146747589, 1800, 1800000, -18.153314943783435, 1303, 1, [ 1.  -1.   1.5 -1.5  0.5 -0.5  2.  -2.   0.3 -0.3  1.  -1.   2.5 -2.5   0.7 -0.7  0.4 -0.4]
85, 224.218159093, 1191.7693858146667, 1820, 1820000, 148.89763437987546, 1303, 1, [ 1.2 -0.3  2.6  1.4 -2.2  0.5 -0.8  0.2 -1.1 -0.9 -0.4 -5.   4.   0.8   4.2 -1.8  0.9 -1.2]
86, 226.60192525899998, 1210.7265713214874, 1840, 1840000, 144.44694102279215, 1353, 1, [ 1.3 -0.1  2.7  1.5 -2.1  0.6 -0.7  0.4 -1.  -0.6 -0.4 -4.7  4.   0.9   4.3 -1.7  1.  -1.1]
87, 228.999664274, 1231.8903834819794, 1860, 1860000, 116.81579676301665, 1353, 1, [ 3.  -0.5  4.   2.  -4.   0.5 -0.8  0.2 -0.5 -1.  -0.6 -5.   4.5  0.7   4.5 -1.8  0.8 -1.2]
88, 231.34863471399999, 1247.6058461666107, 1880, 1880000, 146.9567935826734, 1303, 1, [ 1.5 -0.2  2.9  1.7 -2.5  0.3 -0.8  0.2 -1.  -1.  -0.4 -5.   4.2  0.8   4.3 -1.8  0.9 -1.3]
89, 233.74656732, 1277.3144073486328, 1900, 1900000, 149.1686507304998, 1303, 1, [ 1.3 -0.3  2.7  1.6 -2.2  0.5 -0.8  0.3 -1.1 -0.7 -0.4 -4.9  4.   0.8   4.2 -1.8  0.9 -1.2]
90, 236.12605550299998, 1299.760547876358, 1920, 1920000, 127.6038388879465, 1303, 1, [ 2.5 -0.6  3.5  1.8 -2.7  0.6 -0.6  0.3 -0.9 -0.9 -0.3 -5.   4.2  0.8   4.4 -1.7  1.  -1. ]
91, 238.48999069799999, 1313.917849779129, 1940, 1940000, -12.107712481472001, 1303, 1, [-5.   5.  -4.5  4.5  3.  -3.   2.5 -2.5  0.   0.   1.5 -1.5 -2.   2.  -3.5  3.5 -0.5  0.5]
92, 240.846676527, 1340.4188115596771, 1960, 1960000, 135.84492573934875, 1303, 1, [ 1.  -0.4  3.   1.5 -2.   0.4 -0.9  0.2 -1.  -0.9 -0.4 -4.9  4.3  0.8   4.4 -1.8  1.  -1.4]
93, 243.18569813899998, 1353.6886534690857, 1980, 1980000, 150.63339638400956, 1303, 1, [ 1.6 -0.3  2.8  1.4 -2.1  0.6 -0.7  0.3 -1.  -0.7 -0.3 -4.8  4.1  0.9   4.2 -1.6  0.8 -1.2]
94, 245.551367672, 1364.085278749466, 2000, 2000000, 138.03097446874537, 1353, 1, [ 0.5  1.   2.2  1.9 -1.8  0.3 -0.6  0.4 -0.8 -0.9 -0.2 -4.7  3.8  0.6   4.  -1.5  0.9 -1.1]
95, 247.99154775699998, 1374.5404703617096, 2020, 2020000, 142.60746524060082, 1353, 1, [ 1.8 -0.2  3.   1.6 -2.4  0.5 -0.7  0.2 -0.8 -0.8 -0.4 -4.8  4.3  0.9   4.3 -1.7  0.9 -1.1]
96, 250.340952873, 1380.6086521148682, 2040, 2040000, 61.31246149402892, 1353, 1, [-3.2  2.1 -4.6  3.9 -1.7  0.5  1.4 -2.3  0.8 -0.9 -2.  -3.7 -1.5  2.6  -0.4  3.2 -1.   0.3]
97, 252.72461722499997, 1399.9583365917206, 2060, 2060000, 144.32796752860995, 1353, 1, [ 1.4 -0.2  2.9  1.7 -2.   0.6 -0.7  0.3 -1.  -0.8 -0.3 -4.7  4.2  0.8   4.3 -1.7  0.9 -1.3]
98, 255.106303253, 1416.8252613544464, 2080, 2080000, 142.72808083790335, 1353, 1, [ 1.7 -0.2  3.   1.7 -2.   0.6 -0.6  0.4 -1.  -0.8 -0.4 -4.9  4.2  0.8   4.3 -1.7  0.9 -1.2]
99, 257.521740134, 1432.2022881507874, 2100, 2100000, 140.61361387651132, 1402, 1, [ 2.  -1.   3.   1.  -2.   0.5 -0.5  0.5 -1.5 -1.  -0.5 -4.   4.   0.8   3.5 -1.5  0.7 -1. ]
