Iteration, CPU Time, API Time, Total Episodes, Total Steps, Total Reward, Context Size, Num Attempts, Parameters
100, 259.90517763400004, 1445.2100322246552, 2120, 2120000, 133.18672974173734, 1402, 1, [ 0.   0.5 -1.   1.5 -2.   0.3 -0.8  0.2 -1.2 -0.7 -0.4 -4.8  3.9  0.7   4.2 -1.6  0.8 -1.1]
101, 262.264311701, 1455.9936554431915, 2140, 2140000, 133.34837866260824, 1402, 1, [ 2.  -1.   3.   0.5 -2.5  1.   4.   0.  -1.   1.5 -0.5 -5.   4.5  0.7   3.8 -1.2  1.  -0.8]
102, 264.910096055, 1467.6664535999298, 2160, 2160000, -0.2813213635004539, 1402, 1, [ 3.   1.5 -4.   2.  -3.5  0.5  4.  -1.  -5.   2.5 -2.   1.  -4.5 -0.5   3.5  1.2 -0.8  0.9]
103, 267.271417899, 1484.862640619278, 2180, 2180000, 135.8932722365357, 1402, 1, [ 2.3 -0.6  3.2  1.8 -1.9  0.6 -0.7  0.3 -1.1 -0.9 -0.3 -4.6  4.1  0.7   4.  -1.7  0.8 -1. ]
104, 269.688314853, 1500.4534685611725, 2200, 2200000, 129.6857319644593, 1402, 1, [ 2.5 -1.   4.   2.  -3.   0.8 -1.   0.5 -1.5 -1.  -0.7 -4.5  4.5  1.   4.5 -1.5  0.9 -1. ]
105, 272.06273079700003, 1516.634878873825, 2220, 2220000, 140.0335249184599, 1402, 1, [ 2.  -0.5  3.   1.5 -2.   0.5 -1.   0.2 -1.5 -0.8 -0.5 -4.8  4.2  0.8   4.5 -1.5  0.9 -1.1]
106, 274.48359675300003, 1533.5697441101074, 2240, 2240000, 152.0573389371448, 1402, 1, [ 2.  -0.5  3.5  1.  -2.   0.5 -1.   0.  -1.  -0.5 -0.4 -5.   4.   0.8   4.  -1.5  1.  -1. ]
107, 276.87964455400004, 1549.1887776851654, 2260, 2260000, -16.7153434682329, 1402, 1, [-4.7  2.2 -3.8  5.1 -5.5 -1.4  0.3 -4.1  1.  -2.6  3.4  4.  -0.9  2.9  -3.3  1.7 -5.2  3.6]
108, 279.241948923, 1561.6607537269592, 2280, 2280000, 124.75714487887126, 1353, 1, [ 0.5 -1.2  3.   0.9 -2.5  0.7 -0.8  0.4 -1.  -0.9 -0.6 -4.   4.3  0.6   4.4 -1.4  0.7 -1.1]
109, 281.60608199, 1577.8521122932434, 2300, 2300000, 146.71784005803138, 1353, 1, [ 1.2 -0.4  3.   1.3 -2.3  0.5 -0.8  0.2 -1.1 -0.7 -0.4 -4.8  4.   0.8   4.3 -1.8  0.9 -1.2]
110, 284.030843764, 1587.9360883235931, 2320, 2320000, -43.44027167281443, 1353, 1, [-5.2  4.7 -3.5  2.1  1.8 -0.9  0.5 -3.8 -2.6  0.2 -1.3  4.5 -0.7  3.9  -4.   1.  -2.1  0.6]
111, 286.39529489800003, 1597.164430141449, 2340, 2340000, 148.52077876476727, 1353, 1, [ 1.5 -0.3  3.   1.4 -2.   0.5 -0.8  0.2 -1.  -0.7 -0.4 -4.8  4.   0.8   4.2 -1.8  0.9 -1.1]
112, 288.767537828, 1608.9933185577393, 2360, 2360000, 147.9570241152067, 1402, 1, [ 1.4 -0.6  3.   1.2 -2.   0.5 -0.8  0.2 -1.  -0.6 -0.4 -4.7  4.   0.8   4.2 -1.7  0.9 -1.2]
113, 291.184846698, 1622.309823513031, 2380, 2380000, 146.39196091410486, 1402, 1, [ 2.  -0.5  3.   1.2 -2.2  0.5 -0.8  0.2 -1.  -0.7 -0.4 -5.   4.2  0.8   4.2 -1.6  0.9 -1.2]
114, 293.546651859, 1631.5592181682587, 2400, 2400000, 146.51438299439357, 1402, 1, [ 2.5 -0.4  3.2  1.  -2.   0.6 -0.9  0.3 -1.  -0.7 -0.4 -4.8  4.1  0.8   4.  -1.7  0.9 -1.2]
115, 295.921088536, 1657.1350989341736, 2420, 2420000, 133.8663605966087, 1402, 1, [ 2.8 -0.8  3.8  1.5 -2.2  0.6 -0.9  0.4 -1.1 -0.8 -0.4 -4.9  4.1  0.8   4.2 -1.7  0.9 -1.1]
116, 298.321125208, 1671.9062206745148, 2440, 2440000, 118.10018777578827, 1402, 1, [ 4.  -0.5  5.5  1.8 -3.   0.7 -1.   0.2 -1.5 -0.9 -0.6 -5.   5.   0.9   4.5 -2.   1.  -1.4]
117, 300.751918299, 1681.4459421634674, 2460, 2460000, 138.49099488461826, 1402, 1, [ 3.  -0.2  4.   1.5 -1.8  0.6 -0.6  0.4 -0.8 -0.6 -0.3 -4.5  4.5  0.9   4.3 -1.5  1.  -1.1]
118, 303.12234560900004, 1692.0274240970612, 2480, 2480000, 136.7353169308814, 1402, 1, [ 2.2 -0.6  3.9  1.3 -2.4  0.5 -0.9  0.2 -1.3 -0.8 -0.5 -4.9  4.8  0.8   4.7 -1.7  1.  -1.2]
119, 305.53883527600004, 1700.5676419734955, 2500, 2500000, 150.42846760128754, 1402, 1, [ 1.2 -0.5  2.7  1.3 -2.4  0.5 -0.8  0.2 -1.3 -0.9 -0.4 -4.8  4.   0.8   4.1 -1.8  0.9 -1.2]
120, 307.969743241, 1720.0555801391602, 2520, 2520000, 112.52363776700278, 1402, 1, [ 5.  -0.6  6.   2.  -1.5  0.8 -0.5  0.3 -1.  -0.6 -0.4 -4.7  5.   0.9   4.9 -1.8  0.9 -1.2]
121, 310.360263825, 1732.1550085544586, 2540, 2540000, 146.67502947008674, 1353, 1, [ 3.5  0.2  4.   1.5 -2.   0.5 -0.8  0.  -1.  -0.6 -0.4 -4.5  4.5  0.8   4.  -1.5  1.  -1. ]
122, 312.73588523200004, 1748.0881235599518, 2560, 2560000, 144.4196713626918, 1353, 1, [ 2.1 -0.5  3.6  1.1 -2.1  0.6 -1.1  0.1 -1.1 -0.6 -0.5 -5.1  4.1  0.9   4.1 -1.6  1.1 -1.1]
123, 315.129342361, 1770.0550062656403, 2580, 2580000, 143.69878581536136, 1353, 1, [ 1.5 -0.2  3.2  1.4 -2.6  0.6 -0.9  0.3 -1.1 -0.8 -0.4 -4.7  4.6  0.8   4.4 -1.7  0.8 -1.3]
124, 317.605075052, 1787.5146825313568, 2600, 2600000, 139.99101647640538, 1353, 1, [ 1.3 -0.3  3.   1.8 -2.4  0.5 -0.9  0.2 -1.1 -0.7 -0.4 -4.9  4.4  0.8   4.5 -1.7  1.  -1.2]
125, 320.01120024200003, 1802.6020307540894, 2620, 2620000, 130.38175437556828, 1402, 1, [ 4.  -0.6  5.2  1.  -3.   0.8 -1.2  0.2 -1.5 -0.7 -0.4 -5.   5.   1.   4.8 -1.6  1.  -1. ]
126, 322.429621504, 1814.8730630874634, 2640, 2640000, 138.58839565108786, 1402, 1, [ 3.2 -1.   4.   0.8 -2.5  0.7 -0.9  0.2 -1.4 -0.6 -0.3 -5.   4.8  0.9   4.2 -1.4  1.2 -1.1]
127, 324.89503535200004, 1824.9542334079742, 2660, 2660000, 132.68146214737732, 1402, 1, [ 3.5 -0.8  4.2  0.9 -1.7  0.6 -0.5  0.4 -0.9 -0.6 -0.3 -4.7  4.8  0.7   4.6 -1.4  1.  -1.2]
128, 327.277756324, 1838.637303352356, 2680, 2680000, 135.87918174040865, 1402, 1, [ 2.  -0.5  3.   1.5 -2.5  0.6 -0.8  0.3 -1.  -0.8 -0.4 -4.8  4.5  0.9   4.5 -1.6  0.9 -1.2]
129, 329.701202313, 1853.4119067192078, 2700, 2700000, 111.57729257403291, 1402, 1, [ 3.  -0.4  4.   2.  -4.   1.  -2.   0.5 -2.  -1.  -1.  -5.   5.   1.   5.  -2.   1.  -1. ]
130, 332.098967528, 1870.0922346115112, 2720, 2720000, 130.89445688225877, 1402, 1, [ 4.1 -0.2  4.7  1.3 -3.5  0.9 -1.4  0.4 -2.  -0.9 -0.6 -5.   5.   1.1   5.2 -2.   1.2 -0.8]
131, 334.984278121, 1881.7533111572266, 2740, 2740000, -79.62587246187789, 1402, 1, [ 5. -5.  5.  5. -5.  5.  5. -5.  5. -5.  5. -5.  5. -5.  5. -5.  5. -5.]
132, 337.39406349800004, 1900.4798772335052, 2760, 2760000, 134.24550323501467, 1402, 1, [ 3.  -0.5  4.   1.5 -1.5  0.7 -1.   0.3 -1.5 -0.6 -0.4 -4.5  4.5  0.8   4.5 -1.7  1.  -1. ]
133, 340.0505895, 1937.8310220241547, 2780, 2780000, 5.1053471103140176, 1402, 1, [ 2.3 -0.7 -1.5  3.1 -4.   1.4  0.6 -2.2  1.8 -3.3 -0.9  2.5 -5.   0.2   4.4 -1.1  0.7 -2.6]
134, 342.49977260400004, 1959.0564715862274, 2800, 2800000, 149.32971859117106, 1402, 1, [ 1.4 -0.6  3.1  1.2 -2.   0.5 -0.8  0.2 -1.  -0.8 -0.4 -4.8  4.1  0.8   4.2 -1.8  0.8 -1.3]
135, 344.940853649, 1969.8905193805695, 2820, 2820000, 126.89714859001572, 1402, 1, [ 2.7 -0.3  3.9  0.8 -2.5  0.6 -1.   0.2 -1.5 -0.7 -0.4 -5.   4.6  0.9   5.  -1.8  1.  -1.1]
136, 347.38259381, 1980.4022135734558, 2840, 2840000, 137.40944234688737, 1402, 1, [ 2.  -0.5  3.   1.5 -2.   0.6 -0.9  0.2 -1.  -0.7 -0.4 -5.   4.5  0.8   4.5 -1.5  1.  -1. ]
137, 350.117919282, 1989.7338960170746, 2860, 2860000, -28.25312499554005, 1402, 1, [-4.2  0.3  5.5 -1.1  2.4 -3.   0.9 -4.5 -5.   1.2  4.7 -2.2 -0.6  3.3  -1.8  5.   0.  -5.6]
138, 352.64391702300003, 2036.3804852962494, 2880, 2880000, 118.45642682671833, 1402, 1, [ 3.5 -0.6  4.   1.8 -2.8  0.6 -1.2  0.  -1.5 -1.  -0.6 -5.   4.8  0.9   4.9 -1.7  0.8 -1. ]
139, 355.17811288800004, 2044.5843002796173, 2900, 2900000, -252.85297273219186, 1402, 1, [-5.   4.   0.  -3.5  2.5  1.   3.  -2.   0.5  0.  -4.   2.   4.5 -1.5  -3.   1.5 -0.5  5. ]
140, 357.62072127600004, 2058.393863916397, 2920, 2920000, 0.9617254925990298, 1402, 1, [ 0.   1.  -1.   2.  -2.   0.5 -0.5  1.5 -3.   0.8 -4.  -1.   3.5 -0.7   2.5 -2.5  0.3 -0.9]
141, 360.063854966, 2073.935379743576, 2940, 2940000, 133.9662706200049, 1402, 1, [ 4.   0.5  4.   2.  -1.   1.  -0.5  0.5 -2.  -1.  -1.  -5.   5.   1.   5.  -2.   1.  -1. ]
142, 362.45459625, 2087.0430517196655, 2960, 2960000, 152.36572927505654, 1402, 1, [ 1.1 -0.5  2.6  1.2 -2.2  0.5 -0.8  0.2 -1.1 -0.7 -0.4 -4.8  4.   0.8   4.  -1.7  0.9 -1.2]
143, 364.875872995, 2100.3254573345184, 2980, 2980000, 135.92731571208185, 1402, 1, [ 2.3 -1.5  3.1  1.4 -2.7  0.6 -0.9  0.3 -1.  -0.8 -0.4 -4.5  4.2  0.8   4.3 -1.6  0.7 -1.1]
144, 367.382027271, 2115.3746333122253, 3000, 3000000, -84.54902549992205, 1353, 1, [ 2.5 -1.3  0.9 -2.   1.4 -0.6  3.2 -0.9 -1.7  2.1 -3.3  0.5  4.8 -2.6  -0.4  1.  -0.7  3.3]
145, 370.196623943, 2126.9291105270386, 3020, 3020000, -31.467321183028673, 1353, 1, [-5.3  2.4 -3.7  0.9  4.2 -1.1 -0.6  3.5 -4.   1.8 -2.9  0.7 -1.5 -0.2   5.6 -3.   2.  -4.5]
146, 372.596399182, 2143.593321323395, 3040, 3040000, 147.48113991642435, 1353, 1, [ 2.1 -0.6  3.   1.1 -2.1  0.6 -0.9  0.2 -1.1 -0.8 -0.5 -4.8  4.2  0.9   4.2 -1.7  0.8 -1.3]
147, 375.010654508, 2156.1923744678497, 3060, 3060000, 149.43013263039367, 1353, 1, [ 3.  -1.   2.   1.  -2.   0.5 -0.5  0.  -1.  -0.7 -0.3 -5.   4.   0.8   4.  -1.5  0.7 -1. ]
148, 377.480361486, 2167.4583687782288, 3080, 3080000, 139.60087600623626, 1402, 1, [ 1.  -0.3  3.   1.5 -2.   0.5 -1.   0.2 -1.5 -0.7 -0.4 -5.   4.5  1.   4.5 -1.5  1.  -1. ]
149, 379.620851617, 2173.7387025356293, 3100, 3100000, -5.384743902275749, 1402, 1, [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
150, 382.140703697, 2182.149745464325, 3120, 3120000, -21.946475875271304, 1402, 1, [ 0.   1.2 -2.   3.4 -1.6  0.7  2.1 -0.3 -3.5  1.8 -4.2  2.5 -0.9  4.  -2.8 -1.4  0.5 -5. ]
151, 384.609934929, 2191.852236509323, 3140, 3140000, 140.43873022023934, 1402, 1, [ 4.  -0.5  3.2  1.3 -2.   0.4 -0.8  0.1 -1.  -0.7 -0.5 -4.8  4.5  0.9   4.3 -1.6  0.9 -1.1]
152, 387.022304613, 2202.2016599178314, 3160, 3160000, 151.91112526695787, 1402, 1, [ 2.3 -0.9  3.1  0.8 -1.8  0.7 -0.6  0.2 -0.9 -0.6 -0.5 -5.   3.8  0.9   3.9 -1.4  0.7 -1. ]
153, 389.451761513, 2214.8827254772186, 3180, 3180000, 142.8795213568158, 1402, 1, [ 1.1 -0.5  2.7  1.3 -2.1  0.6 -0.9  0.2 -1.4 -0.6 -0.4 -4.9  4.6  0.9   4.6 -1.4  0.8 -1.1]
154, 391.87293518800004, 2224.6318724155426, 3200, 3200000, 118.9900728120269, 1353, 1, [ 3.5 -0.7  3.9  1.5 -2.4  0.8 -1.   0.2 -1.3 -0.9 -0.6 -5.   4.8  1.   5.  -1.5  1.  -1. ]
155, 394.376048605, 2231.5849058628082, 3220, 3220000, 34.533801914087334, 1353, 1, [-4.   3.5 -3.   4.  -2.5  0.5 -1.5  1.  -2.   2.5 -3.5  4.5 -1.   3.  -4.   1.5  0.3 -2.5]
156, 397.226134549, 2238.8635601997375, 3240, 3240000, -23.56452217593563, 1353, 1, [ 0.   2.5 -3.1  0.6 -4.2  1.5 -0.7  2.9 -2.4 -1.1  3.3 -4.8  5.   0.2  -5.6  1.8 -0.9  3.4]
157, 399.631681502, 2249.3916504383087, 3260, 3260000, 3.3662537948522187, 1353, 1, [-3.   2.  -4.   3.5  1.  -1.5 -2.5  0.5 -3.5  1.5  2.5 -2.  -4.5  0.8   4.  -0.5 -1.   3. ]
158, 402.184336663, 2261.788934469223, 3280, 3280000, 125.82596646554259, 1402, 1, [ 2.   1.5  3.   1.8 -1.   0.2 -0.5  0.4 -0.8 -1.2 -0.3 -4.   4.5  0.6   5.  -1.   0.9 -0.7]
159, 404.83377299800003, 2271.711534500122, 3300, 3300000, -10.283711586889373, 1402, 1, [-5.6  4.2 -3.8  2.5 -1.2  0.9  1.4 -0.7  3.3 -2.1 -4.4  1.1 -2.9  3.1   0.5 -4.2  2.7 -3.6]
160, 407.632377569, 2286.5390181541443, 3320, 3320000, -23.1260379362749, 1402, 1, [-2.3  5.  -1.4  0.6 -3.2  2.1 -0.7 -4.4  1.9  0.2 -5.5  3.3 -0.8  4.7  -2.5 -1.1  6.  -3.8]
161, 410.166066827, 2298.851960659027, 3340, 3340000, 6.809713571176259, 1402, 1, [ 3.  -2.   4.  -1.   2.5 -3.5  1.  -0.5 -4.   0.5 -2.   3.5 -1.5  2.   4.5 -1.  -0.5  1.5]
162, 412.55543175, 2325.8934996128082, 3360, 3360000, -15.933777653895575, 1402, 1, [ 5.  -5.   4.5 -4.5  3.5 -3.5  2.5 -2.5 -4.   4.  -6.   6.  -4.   4.   0.  -0.1  0.5 -0.5]
163, 414.955114648, 2359.9114468097687, 3380, 3380000, 144.63367433150535, 1402, 1, [ 4.  -0.6  4.   1.  -1.   0.8 -0.4  0.4 -0.8 -1.  -0.2 -5.   4.   0.6   4.  -1.2  1.  -1. ]
164, 417.464649236, 2370.257199048996, 3400, 3400000, 142.65440290740844, 1402, 1, [ 3.5 -1.   4.   0.5 -2.5  0.7 -0.8  0.2 -1.5 -0.9 -0.6 -4.7  3.8  0.9   4.3 -1.6  1.  -1.4]
165, 419.83769758100004, 2379.7408361434937, 3420, 3420000, 151.6131832185048, 1402, 1, [ 2.5 -0.6  3.   1.1 -1.5  0.6 -0.7  0.4 -1.3 -0.6 -0.4 -4.8  4.2  0.8   4.  -1.5  0.9 -1.1]
166, 422.23803601000003, 2396.512908935547, 3440, 3440000, 152.15403547771655, 1402, 1, [ 0.5 -0.6  1.8  1.  -1.8  0.5 -0.7  0.2 -1.  -0.7 -0.4 -5.   3.5  0.6   4.  -2.   0.7 -1.2]
167, 424.616072185, 2412.203239440918, 3460, 3460000, 138.1583974015771, 1402, 1, [ 0.9 -1.1  2.4  1.5 -2.   0.5 -1.   0.2 -1.1 -0.9 -0.3 -5.   4.   0.8   3.9 -1.5  1.  -0.9]
168, 427.06366554100003, 2423.387300491333, 3480, 3480000, 152.78379143034346, 1353, 1, [ 3.  -0.3  3.2  0.9 -1.5  0.6 -0.7  0.3 -1.  -0.8 -0.4 -5.   4.   0.7   3.8 -1.4  0.9 -1. ]
169, 429.445568884, 2445.9974393844604, 3500, 3500000, 152.60967769587407, 1353, 1, [ 3.6 -0.4  3.8  0.8 -2.   0.6 -0.9  0.3 -1.2 -0.7 -0.4 -4.9  4.   0.8   4.1 -1.5  0.9 -1.2]
170, 431.841387171, 2464.0018475055695, 3520, 3520000, 144.60929491645408, 1303, 1, [ 2.  -0.8  3.   1.  -2.5  0.6 -1.   0.3 -1.5 -0.9 -0.4 -5.   4.   0.9   4.2 -1.4  1.  -1. ]
171, 434.276807754, 2473.473608016968, 3540, 3540000, 148.43426828419405, 1254, 1, [ 4.5 -0.6  3.9  0.8 -2.   0.7 -1.   0.3 -1.4 -0.7 -0.5 -4.8  4.2  0.9   4.  -1.6  0.9 -1.1]
172, 436.657396108, 2488.1216745376587, 3560, 3560000, 145.45988793286114, 1303, 1, [ 2.3 -1.5  4.2  0.7 -3.   0.9 -1.2  0.4 -0.9 -1.  -0.2 -4.5  3.8  0.6   3.5 -1.8  0.6 -1. ]
173, 439.077044458, 2498.842738389969, 3580, 3580000, 128.82670405784123, 1303, 1, [ 3.8  0.2  4.9  1.2 -2.8  0.4 -0.7  0.3 -1.7 -0.6 -0.4 -4.6  4.7  0.9   3.9 -1.5  0.9 -1. ]
174, 441.464865012, 2507.0405197143555, 3600, 3600000, 130.67860368377518, 1353, 1, [ 5.  -0.5  5.   0.5 -4.   0.8 -0.5  0.2 -1.  -0.7 -0.5 -4.9  5.   0.9   4.5 -1.5  0.9 -1. ]
175, 443.910778648, 2521.6888298988342, 3620, 3620000, 143.14788525492457, 1402, 1, [ 2.9 -0.7  4.3  1.4 -1.6  0.2 -0.5  0.5 -0.9 -0.8 -0.6 -4.7  3.7  0.8   4.6 -1.3  0.8 -1.1]
176, 446.291280933, 2537.2982592582703, 3640, 3640000, -11.013572857719947, 1402, 1, [ 5.   0.  -5.   5.  -5.   0.5  5.  -5.  -5.   5.  -5.   5.   5.  -5.   5.  -5.   0.   0. ]
177, 448.694323734, 2545.638387441635, 3660, 3660000, 124.84624436309821, 1402, 1, [ 4.  -1.   4.5  1.  -3.   0.5 -1.   0.4 -1.5 -1.  -0.3 -4.   4.8  0.9   4.2 -1.   0.8 -1.2]
178, 451.206506088, 2557.3660950660706, 3680, 3680000, 133.92473550477615, 1402, 1, [ 2.   0.   3.5  0.  -2.   0.5 -1.   0.2 -1.5 -0.7 -0.3 -4.5  4.2  0.7   4.  -1.5  0.8 -1. ]
179, 453.946132271, 2570.743490457535, 3700, 3700000, 26.71448870258997, 1402, 1, [ 0.5 -0.5  4.   0.8 -2.   0.6 -1.   0.3 -1.5 -0.7 -0.4 -4.5  4.5  0.8   4.  -1.4  0.9 -1.1]
180, 456.31800703, 2585.6008546352386, 3720, 3720000, 137.2521535169129, 1402, 1, [ 4.  -0.6  4.2  0.9 -2.   0.7 -1.   0.4 -1.  -0.9 -0.6 -4.8  4.5  0.9   4.8 -1.6  0.9 -1. ]
181, 459.15941153700004, 2645.994983434677, 3740, 3740000, 22.316225187666724, 1402, 1, [ 1.  -0.4  2.5  1.2 -2.3  0.4 -2.   2.  -1.2 -0.8 -0.5 -4.9  3.9  0.7   4.1 -1.9 -3.   3. ]
182, 461.52681693200003, 2656.6802530288696, 3760, 3760000, 143.6168787429333, 1402, 1, [ 3.7 -0.3  3.9  0.7 -1.9  0.7 -0.8  0.4 -1.3 -0.6 -0.3 -5.   4.2  0.8   4.2 -1.4  0.9 -1.1]
183, 463.89644352700003, 2685.848793745041, 3780, 3780000, 141.32350597044916, 1402, 1, [ 2.3 -0.7  3.1  1.4 -1.9  0.5 -0.8  0.2 -0.9 -0.6 -0.4 -5.   4.3  0.8   4.4 -1.8  1.  -1. ]
184, 466.280439935, 2697.7931118011475, 3800, 3800000, 103.99272264758989, 1402, 1, [-3.   1.1 -2.5  2.2 -4.   0.3 -0.8  0.9  3.5 -0.5 -1.2 -3.7 -2.9  0.6  -1.5  2.3  0.4 -0.7]
185, 468.717292134, 2709.0386407375336, 3820, 3820000, 139.4464445115766, 1402, 1, [ 4.5 -0.6  4.5  0.8 -2.5  0.6 -1.2  0.3 -1.5 -0.7 -0.5 -5.   4.8  0.8   4.8 -1.8  1.  -0.8]
186, 471.104723895, 2721.40202832222, 3840, 3840000, 148.47861633003419, 1402, 1, [ 1.5 -0.5  2.7  1.3 -2.1  0.6 -0.8  0.2 -1.1 -0.7 -0.4 -5.   4.   0.8   4.  -1.7  0.9 -1.2]
187, 473.521751116, 2734.455602169037, 3860, 3860000, 149.86182770888837, 1402, 1, [ 4.2 -0.7  3.   0.5 -1.9  0.6 -0.8  0.3 -1.4 -0.6 -0.3 -4.9  4.6  0.7   4.  -1.6  0.9 -1.1]
188, 475.99046833200003, 2743.4620220661163, 3880, 3880000, 135.78297809505537, 1402, 1, [ 2.5 -0.5  3.   1.8 -1.5  0.7 -0.9  0.2 -1.  -0.6 -0.3 -4.5  4.   0.6   4.2 -1.4  1.  -1. ]
189, 478.385864914, 2754.693325281143, 3900, 3900000, 142.62872087617484, 1402, 1, [ 4.  -0.6  4.   1.  -3.   0.5 -0.8  0.2 -1.5 -0.8 -0.3 -5.   4.5  0.9   4.5 -1.4  1.  -1. ]
190, 480.799434146, 2775.022894859314, 3920, 3920000, 142.33198030151834, 1402, 1, [ 4.  -0.2  4.   1.  -3.   0.7 -1.   0.3 -1.5 -0.7 -0.4 -4.9  4.8  0.8   4.8 -1.8  1.  -0.8]
191, 483.265981432, 2795.0546650886536, 3940, 3940000, 155.0446817988434, 1402, 1, [ 3.8 -0.4  3.8  0.8 -2.   0.6 -0.9  0.3 -1.2 -0.7 -0.4 -3.5  4.   0.8   4.  -1.5  1.   1. ]
192, 485.76002766700003, 2827.2457115650177, 3960, 3960000, 146.44072043252874, 1402, 1, [ 4.  -0.5  4.5  0.7 -2.5  0.8  5.  -1.  -1.5 -0.8 -0.5 -4.   4.2  0.9   3.9 -1.4  1.   0. ]
193, 488.25224633600004, 2838.663726568222, 3980, 3980000, 68.15493755504062, 1353, 1, [ 5.   0.   5.   0.5 -5.   0.  -5.   0.5 -5.   0.  -5.   0.   5.   0.5   5.   0.   0.5 -0.5]
194, 490.71211330200003, 2849.1634805202484, 4000, 4000000, 143.72129720920898, 1353, 1, [ 2.4 -0.6  2.8  0.9 -1.6  0.7 -0.8  0.4 -1.3 -0.6 -0.3 -4.   3.5  0.9   4.2 -1.3  0.8 -1.1]
195, 493.201622056, 2860.566856622696, 4020, 4020000, 134.38611650629824, 1353, 1, [ 5.5 -0.5  5.5  0.5 -2.   0.7 -1.   0.3 -1.  -0.8 -0.4 -4.   5.   0.8   5.  -1.5  1.  -0.8]
196, 495.644503325, 2876.8007776737213, 4040, 4040000, -33.073904697339216, 1353, 1, [ 6.  -6.   5.5 -5.5  5.  -5.  -6.   6.  -5.5  5.5  5.  -5.  -6.   6.   5.5 -5.5  0.   0. ]
197, 498.073262456, 2899.364559650421, 4060, 4060000, 132.90452768437422, 1402, 1, [ 4.3 -0.6  4.1  1.1 -1.8  0.7 -0.8  0.2 -1.  -0.6 -0.5 -4.2  4.5  0.9   4.4 -1.4  1.   0.8]
198, 500.56820979900004, 2914.5282514095306, 4080, 4080000, 153.6866284891584, 1402, 1, [ 4.  -0.3  4.   0.9 -1.8  0.7 -0.8  0.4 -1.1 -0.6 -0.3 -4.   4.2  0.9   4.2 -1.4  0.9  0.9]
