Iteration, CPU Time, API Time, Total Episodes, Total Steps, Total Reward, Context Size, Num Attempts, Parameters
199, 503.006206553, 2931.741329431534, 4100, 4100000, 136.91333140914202, 1402, 1, [ 4.2 -0.5  4.8  1.  -1.9  0.8 -0.9  0.2 -1.1 -0.7 -0.4 -4.5  4.7  0.9   4.8 -1.7  0.9 -1. ]
200, 505.39523239700003, 2942.2698266506195, 4120, 4120000, -12.886936791570449, 1353, 1, [ 6.  6. -6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.]
201, 507.864626767, 2950.0622324943542, 4140, 4140000, 149.24539906280188, 1375, 2, [ 2.5 -1.   3.   0.5 -1.5  0.7 -0.8  0.2 -1.  -0.6 -0.4 -4.   4.   0.9   4.  -1.5  0.9 -0.9]
202, 510.309896439, 2957.9994311332703, 4160, 4160000, 145.72581068759115, 1353, 1, [ 4.   0.   4.5  1.2 -1.5  0.8 -0.8  0.4 -1.  -0.6 -0.5 -4.2  4.6  1.   4.7 -1.3  1.   0.9]
203, 512.7501331379999, 2968.441905975342, 4180, 4180000, 121.10907903933625, 1353, 1, [ 5.2 -0.6  5.5  1.  -1.   0.8 -0.7  0.4 -0.8 -0.6 -0.4 -4.   5.   0.9   4.9 -1.4  1.   0.8]
204, 515.619761909, 2996.6265366077423, 4200, 4200000, -39.82261483555571, 1402, 1, [-4.   1.   5.  -1.5 -0.5  0.5 -1.   2.   2.5 -0.5 -0.3 -3.5  3.5  1.  -4.   0.5  0.5  0.9]
205, 518.1244796039999, 3007.7574784755707, 4220, 4220000, 152.85962991340244, 1402, 1, [ 4.  -0.2  4.   1.  -2.   0.5 -0.8  0.4 -1.  -0.6 -0.4 -4.   4.2  0.8   4.3 -1.3  0.8  1. ]
206, 520.501895165, 3020.7701799869537, 4240, 4240000, 151.14955514408274, 1402, 1, [ 2.  -0.5  3.5  0.8 -2.5  0.4 -0.7  0.2 -1.5 -0.4 -0.3 -3.8  4.5  0.9   4.  -1.2  0.8 -0.7]
207, 522.894734901, 3045.1770763397217, 4260, 4260000, 135.4852548538718, 1353, 1, [ 3.6 -0.5  3.6  0.9 -2.1  0.7 -0.8  0.4 -1.1 -0.6 -0.4 -3.8  4.8  0.9   4.5 -1.4  1.   0.8]
208, 525.6413111859999, 3053.662103176117, 4280, 4280000, 7.703060112793915, 1353, 1, [-5.3  0.2 -4.8  1.4 -3.6  0.9  2.1 -1.2 -0.5  3.1 -2.4 -1.5  4.5 -0.7   0.   1.3 -0.8  2.6]
209, 528.0208475659999, 3067.131833791733, 4300, 4300000, 139.4390568931877, 1353, 1, [ 3.9 -0.5  3.9  0.9 -2.1  0.7 -0.9  0.4 -1.1 -0.6 -0.3 -3.4  4.1  0.9   4.1 -1.4  1.1  0.9]
210, 530.6886630849999, 3084.1265547275543, 4320, 4320000, -14.16996688937158, 1353, 1, [ 5.  -2.5 -4.5  3.3 -1.1  0.9 -0.4  2.7  1.5 -3.2  4.2 -0.8 -3.   2.1  -5.   1.4 -1.   3.8]
211, 532.8209452169999, 3095.1081743240356, 4340, 4340000, 2.0859161184705255, 1402, 1, [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]
212, 535.685381048, 3115.5550389289856, 4360, 4360000, -46.856967035358466, 1402, 1, [ 5.  0.  5.  0. -5.  0. -5.  0. -5.  0. -5.  0.  5.  0.  5.  0.  0.  0.]
213, 538.075489179, 3122.926679611206, 4380, 4380000, 142.40845049804022, 1402, 1, [ 3.6 -0.4  3.6  1.  -2.   0.8 -0.8  0.3 -1.  -0.6 -0.4 -3.8  4.   0.9   4.  -1.3  0.9  0.8]
214, 540.4602613889999, 3135.1367490291595, 4400, 4400000, 135.9286160774581, 1402, 1, [ 4.  -0.5  4.   1.  -2.1  0.7 -0.8  0.4 -1.1 -0.6 -0.4 -3.5  4.2  0.9   4.2 -1.4  1.2  1. ]
215, 542.86237976, 3145.938594341278, 4420, 4420000, 158.59399791886244, 1402, 1, [ 4.5 -0.5  4.5  0.5 -1.5  0.7 -0.8  0.4 -1.  -0.6 -0.4 -4.   4.   0.9   4.  -1.2  1.   1. ]
216, 545.306268736, 3155.7299342155457, 4440, 4440000, 145.7150158594242, 1402, 1, [ 4.7 -0.6  4.7  0.6 -1.3  0.8 -0.9  0.5 -0.8 -0.7 -0.3 -3.8  4.4  1.   4.4 -1.1  1.1  0.9]
217, 547.644514545, 3175.6535036563873, 4460, 4460000, 40.19462651411313, 1353, 1, [ 4.8  0.2  4.8  0.2 -1.  -0.5  0.5  0.3 -1.  -0.4 -0.5 -3.8  4.8  0.8   4.8 -1.   1.   1. ]
218, 550.024071929, 3198.778466463089, 4480, 4480000, 149.36237234604437, 1353, 1, [ 4.6 -0.4  4.6  0.9 -1.5  0.7 -0.8  0.4 -1.  -0.6 -0.4 -3.9  4.3  0.9   4.2 -1.3  0.9  0.9]
219, 552.366798056, 3212.23566365242, 4500, 4500000, 136.30816925435772, 1353, 1, [ 5.  -1.   5.   0.5 -2.   0.8 -1.   0.6 -1.5 -0.7 -0.5 -4.5  5.   1.   5.  -1.5  2.   2. ]
220, 554.785085454, 3225.7288858890533, 4520, 4520000, 142.8226668274088, 1353, 1, [ 4.8 -0.3  4.8  0.4 -1.2  0.6 -0.9  0.5 -0.9 -0.5 -0.4 -3.7  4.5  0.9   4.5 -1.2  1.   0.8]
221, 557.52545545, 3239.800048828125, 4540, 4540000, -16.954446674610296, 1402, 1, [ 0.1 -0.1  0.1 -0.1  0.1 -0.1  0.1 -0.1  0.1 -0.1  0.1 -0.1  0.1 -0.1   0.1 -0.1  0.1 -0.1]
222, 559.8858323239999, 3247.253779888153, 4560, 4560000, 142.78607321886585, 1402, 1, [ 4.7 -0.5  4.7  0.6 -1.8  0.6 -0.9  0.3 -1.2 -0.7 -0.5 -4.2  4.9  0.8   4.9 -1.4  1.1  0.9]
223, 562.331103228, 3276.9336009025574, 4580, 4580000, 156.00956913356822, 1402, 1, [ 4.6 -0.4  4.6  0.6 -1.4  0.8 -0.8  0.4 -1.  -0.6 -0.3 -3.9  4.2  0.9   4.1 -1.4  0.8  0.9]
224, 564.6744646559999, 3301.831749677658, 4600, 4600000, 138.36940515757115, 1402, 1, [ 5.  -0.5  5.   0.6 -1.8  0.7 -0.9  0.4 -1.2 -0.6 -0.4 -4.8  4.9  0.9   4.8 -1.4  1.9  1.8]
225, 567.0092973999999, 3314.981608390808, 4620, 4620000, 48.33375854346601, 1353, 1, [-4.5  1.2 -4.4  2.  -3.  -0.8  0.3 -1.1  3.   0.5 -2.   4.  -3.5  2.1  -4.8 -0.2  2.5 -1.3]
226, 569.378534944, 3329.994996547699, 4640, 4640000, 144.2529037483723, 1353, 1, [ 4.9 -0.3  4.9  0.7 -1.6  0.9 -0.7  0.5 -1.3 -0.7 -0.4 -4.5  4.8  1.   4.7 -1.3  1.   1. ]
227, 571.801735969, 3338.6654992103577, 4660, 4660000, 138.81671349695733, 1353, 1, [ 4.8 -0.6  4.8  0.7 -1.7  0.8 -0.8  0.5 -1.1 -0.5 -0.3 -4.1  4.7  0.8   4.7 -1.3  1.   1. ]
228, 574.147599917, 3347.567766427994, 4680, 4680000, 151.1454335847708, 1353, 1, [ 2.5  0.   2.5  0.5 -1.   0.6 -0.5  0.3 -0.8 -0.4 -0.3 -3.5  3.5  0.8   3.5 -1.   1.2  0.9]
229, 576.496333983, 3364.4617133140564, 4700, 4700000, 116.11206393204232, 1402, 1, [ 5.  -1.   5.   1.  -2.   1.  -1.   0.5 -1.  -0.8 -0.5 -5.   5.   1.   5.  -1.5  2.   1.5]
230, 578.857070464, 3376.8184571266174, 4720, 4720000, 130.51640466713187, 1402, 1, [ 4.7 -0.6  4.7  0.8 -1.6  0.9 -0.8  0.5 -1.2 -0.7 -0.4 -4.1  4.8  0.9   4.8 -1.4  1.   1. ]
231, 581.2969659319999, 3394.512144804001, 4740, 4740000, 138.55953556610814, 1402, 1, [ 5.  -0.2  5.   0.8 -1.2  0.9 -0.7  0.6 -1.  -0.5 -0.3 -4.5  5.   1.   5.  -1.3  1.   1. ]
232, 583.6604572609999, 3415.3555204868317, 4760, 4760000, 155.13868885117319, 1402, 1, [ 4.4 -0.4  4.4  0.6 -1.4  0.7 -0.9  0.3 -1.1 -0.7 -0.3 -3.8  4.3  0.9   4.3 -1.3  0.9  0.8]
233, 586.00437109, 3428.9566066265106, 4780, 4780000, 124.39914480080354, 1402, 1, [ 5.  -0.8  5.   0.9 -1.2  0.8 -0.7  0.5 -1.  -0.6 -0.4 -4.5  5.   0.9   5.  -1.3  1.5  1. ]
234, 588.357858515, 3454.234850168228, 4800, 4800000, 154.86564055227137, 1353, 1, [ 4.6 -0.4  4.6  0.6 -1.4  0.8 -0.8  0.4 -1.  -0.6 -0.3 -3.9  4.2  0.9   4.1 -1.4  1.   0.9]
235, 590.7726901569999, 3465.1355516910553, 4820, 4820000, 133.4556228628861, 1353, 1, [ 4.8 -0.5  4.8  0.9 -1.3  0.8 -0.7  0.4 -1.1 -0.6 -0.4 -4.2  4.9  0.8   4.9 -1.3  1.2  1. ]
236, 593.1240945999999, 3478.000985145569, 4840, 4840000, 140.51238260876704, 1303, 1, [ 4.7 -0.6  4.7  0.7 -1.4  0.8 -0.9  0.5 -1.2 -0.6 -0.3 -3.9  4.5  0.9   4.5 -1.4  1.   0.9]
237, 595.5069382309999, 3498.4562170505524, 4860, 4860000, -44.44753133714733, 1303, 1, [-5.   5.  -5.   5.   1.5 -0.7  0.8 -0.4  1.   0.6  0.3  3.9 -4.2 -0.9  -4.3  1.4 -1.5 -0.9]
238, 598.2195198339999, 3512.3728473186493, 4880, 4880000, 7.313655772004059, 1353, 1, [2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2.]
239, 600.6331688539999, 3533.1452374458313, 4900, 4900000, 116.45023950089231, 1353, 1, [ 5.  -1.   5.   1.  -1.5  1.  -1.   0.6 -1.4 -0.8 -0.5 -4.   5.   1.   5.  -1.5  1.3  0.7]
240, 603.094580844, 3549.5650322437286, 4920, 4920000, 14.280282356015482, 1402, 1, [ 5.5 -5.5  5.5  4.5 -2.5  3.  -3.   2.   4.  -4.  -1.5 -5.   5.   4.5   5.5 -2.   0.5 -0.5]
241, 605.507917681, 3560.031417608261, 4940, 4940000, 130.30814700961406, 1402, 1, [ 4.9 -0.7  4.9  0.8 -1.6  0.9 -0.7  0.6 -1.3 -0.5 -0.2 -4.1  4.7  0.9   4.7 -1.3  1.1  0.8]
242, 608.1862193579999, 3580.2273721694946, 4960, 4960000, 12.90969242658023, 1402, 1, [ 5.8 -4.2  5.8  3.6 -1.2  2.4 -3.   1.8  4.6 -2.6 -4.8  5.  -5.   2.2   3.4 -3.4  1.6 -0.8]
243, 610.618702453, 3600.060277938843, 4980, 4980000, 150.89317357678075, 1402, 1, [ 4.6 -0.5  4.6  0.6 -1.4  0.8 -0.9  0.5 -1.  -0.6 -0.3 -4.   4.5  1.   4.5 -1.3  0.9  0.8]
244, 612.994674254, 3627.3863961696625, 5000, 5000000, 149.48313550545822, 1402, 1, [ 5.2 -0.6  4.8  0.7 -1.2  0.6 -0.7  0.4 -1.3 -0.4 -0.2 -3.5  4.6  1.   4.4 -1.4  1.1  0.9]
245, 615.389359645, 3635.7005984783173, 5020, 5020000, 142.01884262079028, 1402, 1, [ 4.7 -0.6  4.7  0.7 -1.4  0.8 -0.8  0.5 -1.  -0.7 -0.3 -4.   4.4  0.9   4.4 -1.3  1.   0.9]
246, 617.892900665, 3652.773533344269, 5040, 5040000, 134.96622146183304, 1402, 1, [ 4.7 -0.6  4.7  0.9 -1.6  0.8 -0.9  0.5 -1.2 -0.6 -0.4 -4.   4.5  0.9   4.5 -1.6  1.2  1. ]
247, 620.281597006, 3673.02418923378, 5060, 5060000, 141.11490585001496, 1402, 1, [ 5.  -0.4  5.   0.6 -1.4  0.8 -0.8  0.5 -1.  -0.5 -0.3 -3.8  5.   1.   5.  -1.1  1.2  0.9]
248, 622.6763293829999, 3688.8180646896362, 5080, 5080000, 117.27848937540855, 1402, 1, [ 5.5  1.   5.5  1.  -0.5  0.5 -0.5  0.5 -0.5 -0.5 -0.2 -3.   5.   1.   5.  -1.   1.   0.8]
249, 625.057171842, 3716.908689260483, 5100, 5100000, 134.10974996976293, 1402, 1, [ 4.8 -0.7  4.8  0.8 -1.3  0.8 -0.8  0.5 -1.1 -0.6 -0.3 -3.9  4.4  0.9   4.4 -1.4  1.1  0.9]
250, 627.8110291549999, 3729.590553045273, 5120, 5120000, -23.05271052228888, 1402, 1, [ 1.2 -2.4  3.3 -0.7  0.5  1.8 -4.1  2.6 -1.5  0.   3.9 -2.8 -0.3  4.2  -5.   1.5 -0.6  2.1]
251, 630.214457853, 3758.010129213333, 5140, 5140000, 145.27163680653504, 1402, 1, [ 4.8 -0.5  4.8  0.7 -1.8  0.8 -1.   0.4 -1.3 -0.6 -0.4 -4.   4.5  0.9   4.5 -1.4  1.3  1. ]
252, 632.599195982, 3774.7570855617523, 5160, 5160000, 121.21338488129076, 1402, 1, [ 5.8 -0.8  5.8  0.7 -1.2  0.9 -0.9  0.3 -1.  -0.7 -0.2 -4.   5.2  1.   5.  -1.3  1.1  0.8]
253, 634.985962987, 3789.7542564868927, 5180, 5180000, -22.32724632887504, 1402, 1, [ 6. -6. -6.  6.  0.  0.  6. -6.  0.  6. -6.  0. -6.  6.  0. -6.  6. -6.]
254, 637.4195536579999, 3803.278477668762, 5200, 5200000, 141.45131318848217, 1402, 1, [ 4.7 -0.6  4.7  0.7 -1.4  0.8 -0.9  0.5 -1.  -0.6 -0.3 -4.   4.6  0.9   4.6 -1.3  1.2  1. ]
255, 639.7950925, 3813.270171880722, 5220, 5220000, 140.0952683710956, 1402, 1, [ 5.  -0.3  5.   0.8 -1.   0.9 -0.8  0.5 -0.9 -0.5 -0.2 -4.2  5.   0.9   5.  -1.2  1.   1. ]
256, 642.1518606589999, 3825.3097496032715, 5240, 5240000, 139.98238126801635, 1402, 1, [ 4.9 -0.4  4.9  0.8 -1.6  0.8 -0.9  0.4 -1.2 -0.6 -0.4 -4.   4.8  0.9   4.8 -1.4  1.2  0.9]
257, 644.572873388, 3835.3975045681, 5260, 5260000, 132.12391941262692, 1402, 1, [ 5.  -0.2  5.   0.9 -1.8  1.  -1.   0.5 -1.  -0.5 -0.1 -4.5  5.5  1.   5.5 -1.5  1.3  0.9]
258, 646.963409867, 3852.0866882801056, 5280, 5280000, 150.03432395415044, 1402, 1, [ 4.7 -0.6  4.6  0.6 -1.4  0.8 -0.8  0.4 -1.  -0.5 -0.3 -3.9  4.2  0.9   4.2 -1.4  1.1  0.9]
259, 649.361114481, 3874.4660754203796, 5300, 5300000, 139.53589383049916, 1402, 1, [ 4.8 -0.6  4.8  0.7 -1.6  0.8 -0.9  0.5 -1.2 -0.7 -0.5 -3.9  4.8  1.   4.8 -1.4  1.2  1.1]
260, 651.750295713, 3895.870908975601, 5320, 5320000, 128.53446827223152, 1402, 1, [ 4.3 -0.7  4.2  0.7 -1.7  0.5 -0.7  0.2 -0.8 -0.4 -0.1 -4.   4.5  0.2   4.5 -1.1  1.1  0.7]
261, 654.2002226479999, 3916.9465131759644, 5340, 5340000, 140.1459609531708, 1402, 1, [ 4.4 -0.6  4.4  0.7 -1.3  0.9 -0.8  0.5 -1.2 -0.6 -0.3 -3.8  4.1  0.8   4.1 -1.4  1.   0.9]
262, 656.802194498, 3944.10392165184, 5360, 5360000, -49.80170432715947, 1402, 1, [ 2.   0.5  2.  -0.5  0.  -0.5  1.   0.5  0.   0.5  0.5  0.   1.5 -0.5   1.5  0.   0.   0. ]
263, 659.2001098149999, 3969.166417837143, 5380, 5380000, 131.57258900673904, 1402, 1, [ 4.9 -0.6  4.9  0.8 -1.7  0.8 -0.8  0.5 -1.1 -0.6 -0.4 -3.9  4.9  0.9   4.9 -1.4  1.2  1. ]
264, 661.58854978, 3990.4173998832703, 5400, 5400000, 143.87907996584454, 1402, 1, [ 4.7 -0.5  4.7  0.6 -1.6  0.8 -0.8  0.4 -1.1 -0.7 -0.3 -4.   4.7  0.8   4.7 -1.3  1.1  1. ]
265, 664.039887273, 4000.9981887340546, 5420, 5420000, 141.0957207619514, 1402, 1, [ 5.  -0.3  5.   0.7 -1.2  0.8 -0.9  0.3 -1.  -0.5 -0.4 -4.   5.   0.9   5.  -1.3  1.   0.8]
266, 666.416427562, 4018.9561171531677, 5440, 5440000, 153.38138568693168, 1402, 1, [ 4.5 -0.5  4.5  0.6 -1.4  0.8 -0.8  0.5 -1.  -0.5 -0.3 -3.8  4.1  0.9   4.1 -1.4  1.   1. ]
267, 668.7937334679999, 4032.416520357132, 5460, 5460000, 122.27623697896854, 1402, 1, [ 5.5 -0.6  5.5  0.8 -2.   0.9 -1.   0.3 -1.2 -0.7 -0.5 -4.5  5.5  1.   5.5 -1.5  1.2  0.9]
268, 671.2173367859999, 4050.1740992069244, 5480, 5480000, 152.01571369949664, 1402, 1, [ 4.8 -0.3  4.8  0.7 -1.3  0.9 -0.7  0.5 -0.9 -0.5 -0.2 -3.8  4.3  1.   4.2 -1.3  1.   1. ]
269, 673.5874008979999, 4069.9356591701508, 5500, 5500000, 128.71142311552617, 1402, 1, [ 6.   0.   6.   1.  -1.   0.9 -0.5  0.2 -0.9 -0.4 -0.2 -3.5  5.5  0.9   5.5 -1.4  1.   1. ]
270, 676.020509011, 4088.9527225494385, 5520, 5520000, 149.88593384401327, 1402, 1, [ 4.6 -0.6  4.6  0.6 -1.4  0.8 -0.9  0.5 -1.1 -0.6 -0.3 -4.1  4.4  0.9   4.2 -1.3  1.1  1. ]
271, 678.401429808, 4102.468840837479, 5540, 5540000, 142.8464295765385, 1402, 1, [ 4.7 -0.4  4.7  0.7 -1.4  0.9 -0.8  0.5 -1.  -0.6 -0.3 -4.   4.8  0.9   4.8 -1.3  1.   1. ]
272, 680.825309166, 4114.387810707092, 5560, 5560000, 151.92399333449734, 1402, 1, [ 4.  -0.6  4.   0.4 -1.6  0.8 -0.9  0.3 -1.1 -0.7 -0.4 -4.   4.5  0.8   4.2 -1.2  0.9  0.8]
273, 683.201116341, 4129.406587123871, 5580, 5580000, 149.35338172552417, 1402, 1, [ 4.9 -0.3  4.9  0.8 -1.3  0.9 -0.7  0.5 -0.9 -0.5 -0.2 -3.8  4.4  1.   4.3 -1.2  1.1  1. ]
274, 685.5914501589999, 4139.096568822861, 5600, 5600000, 136.09854978354144, 1402, 1, [ 4.8 -0.6  4.8  0.8 -1.6  0.9 -0.9  0.5 -1.2 -0.6 -0.3 -4.2  4.9  1.   4.9 -1.4  1.1  1.1]
275, 688.2943161979999, 4150.554480075836, 5620, 5620000, -16.651076495086794, 1402, 1, [-4.   2.  -3.5  1.5 -2.5 -0.5  3.  -1.   0.5  3.5 -1.5  2.5 -4.5  0.   1.  -2.  -1.   4. ]
276, 690.773257661, 4162.373026847839, 5640, 5640000, 139.34020214535974, 1402, 1, [ 5.  -0.3  5.   0.8 -1.2  0.8 -0.8  0.5 -1.  -0.5 -0.3 -4.   5.   0.9   5.  -1.3  1.   1. ]
277, 693.1908961409999, 4181.757017612457, 5660, 5660000, 118.84766358896138, 1402, 1, [ 6.  -0.5  6.   1.  -1.5  1.  -0.8  0.5 -1.  -0.6 -0.3 -4.   5.   1.   5.  -1.3  1.   1. ]
278, 695.788030252, 4193.735798597336, 5680, 5680000, -208.74528398441853, 1402, 1, [-5.   0.  -5.   0.   5.   0.  -5.   0.   5.   0.  -5.   0.   5.   0.  -5.   0.   0.5 -0.5]
279, 698.1790215149999, 4209.294810295105, 5700, 5700000, 139.505803180429, 1402, 1, [ 4.3 -0.7  4.3  0.7 -1.4  0.8 -0.7  0.5 -1.1 -0.7 -0.3 -3.9  4.2  0.8   4.2 -1.3  1.   1. ]
280, 700.6247502819999, 4221.103717803955, 5720, 5720000, 146.03493209329332, 1402, 1, [ 4.7 -0.6  4.7  0.7 -1.6  0.8 -0.9  0.5 -1.2 -0.7 -0.4 -4.1  4.5  1.   4.4 -1.4  1.1  1.1]
281, 703.0074059689999, 4243.089880466461, 5740, 5740000, 147.1918707765553, 1402, 1, [ 4.8 -0.5  4.8  0.6 -1.4  0.8 -0.8  0.5 -1.  -0.6 -0.3 -4.   4.5  0.9   4.5 -1.3  1.   1. ]
282, 705.405284255, 4252.944911003113, 5760, 5760000, 144.45752079377593, 1402, 1, [ 5.2 -0.3  5.1  0.8 -1.6  0.9 -0.9  0.4 -1.2 -0.5 -0.2 -3.7  4.6  0.9   4.4 -1.5  1.2  1. ]
283, 707.853704131, 4289.796187639236, 5780, 5780000, 143.56036950947544, 1402, 1, [ 4.7 -0.6  4.7  0.7 -1.6  0.8 -0.9  0.5 -1.2 -0.7 -0.4 -4.1  4.6  0.9   4.5 -1.4  1.   1. ]
284, 710.230018214, 4298.003058433533, 5800, 5800000, 151.6225512874271, 1402, 1, [ 4.4 -0.3  4.5  0.7 -1.6  0.8 -0.9  0.4 -1.  -0.5 -0.3 -3.8  4.3  0.9   4.2 -1.3  1.   1. ]
285, 712.606393286, 4313.026569604874, 5820, 5820000, 143.67113833601354, 1402, 1, [ 4.7 -0.5  4.8  0.8 -1.4  0.9 -0.7  0.4 -1.  -0.6 -0.3 -4.   4.6  1.   4.5 -1.3  1.   1.1]
286, 715.01823941, 4324.985954999924, 5840, 5840000, 142.4833979262588, 1402, 1, [ 5.  -0.4  5.1  0.7 -1.3  0.8 -0.7  0.4 -0.9 -0.6 -0.3 -3.9  4.8  1.   4.8 -1.2  1.1  1. ]
287, 717.505012319, 4351.014901638031, 5860, 5860000, 146.48567616608005, 1402, 1, [ 5.  -0.3  5.   0.7 -1.8  0.6 -0.6  0.5 -1.4 -0.6 -0.2 -4.   4.8  1.   4.6 -1.4  1.   1. ]
288, 719.902466056, 4363.519585609436, 5880, 5880000, 146.32532675672564, 1402, 1, [ 4.8 -0.2  4.9  0.9 -1.2  0.6 -0.7  0.3 -0.9 -0.8 -0.2 -3.8  4.9  1.   4.7 -1.   1.2  0.9]
289, 722.289513327, 4377.602822303772, 5900, 5900000, 126.8429532162143, 1402, 1, [ 5.  -0.5  5.   0.9 -1.   0.8 -0.5  0.5 -0.8 -0.5 -0.2 -3.5  5.   1.   4.8 -1.   1.2  1. ]
290, 724.689280866, 4391.891704559326, 5920, 5920000, 130.8343608832019, 1402, 1, [ 4.8 -0.6  4.9  1.  -2.   0.8 -0.5  0.4 -1.5 -0.6 -0.3 -4.   4.7  0.9   4.6 -1.4  1.2  1.2]
291, 727.1571371599999, 4426.240386247635, 5940, 5940000, 108.47641363696502, 1402, 1, [ 5.5 -0.4  5.5  1.  -1.3  1.  -0.8  0.8 -1.  -0.5 -0.3 -3.5  5.5  1.   5.5 -1.   1.   1.2]
292, 729.579676373, 4443.6420545578, 5960, 5960000, 161.2562186098317, 1402, 1, [ 3.  -0.3  3.   0.5 -1.2  0.6 -0.7  0.3 -1.5 -0.7 -0.4 -3.7  3.8  0.8   3.9 -1.3  0.9  0.8]
293, 732.045182437, 4460.672698974609, 5980, 5980000, 145.45756541286056, 1402, 1, [ 5.  -0.5  5.   0.6 -1.   0.8 -0.8  0.5 -1.3 -0.8 -0.3 -3.5  4.   0.9   5.  -1.1  1.   0.9]
294, 734.5428980739999, 4470.783585309982, 6000, 6000000, 125.41515842119297, 1353, 1, [ 5.  -0.4  5.   1.1 -1.   0.9 -0.9  0.4 -1.2 -0.6 -0.3 -4.   5.2  0.9   5.  -1.1  1.1  1.1]
295, 736.9580188169999, 4490.1005828380585, 6020, 6020000, 120.16670290652178, 1353, 1, [ 5.3 -0.7  5.3  0.9 -1.6  0.8 -0.7  0.4 -1.1 -0.7 -0.4 -4.   5.4  1.   5.3 -1.3  1.1  1.1]
296, 739.7967624309999, 4505.784770727158, 6040, 6040000, -8.941936293693981, 1353, 1, [ 0.   0.   0.   0.   0.   0.   2.   1.5  0.   0.   0.   0.   0.   0.   0.   0.   0.  -1. ]
297, 742.2030457359999, 4524.328190326691, 6060, 6060000, 144.03132924445157, 1353, 1, [ 5.5 -0.3  5.5  0.6 -2.   0.7 -0.8  0.4 -1.3 -0.7 -0.3 -3.9  4.8  0.9   4.9 -1.4  1.   0.9]
298, 744.658836191, 4536.4959943294525, 6080, 6080000, 162.3844542604334, 1402, 1, [ 3.1 -0.3  3.1  0.6 -1.3  0.7 -0.8  0.4 -1.6 -0.8 -0.5 -3.8  3.9  0.9   4.  -1.4  1.   0.9]
