Iteration, CPU Time, API Time, Total Episodes, Total Steps, Total Reward, Context Size, Num Attempts, Parameters
299, 747.082812689, 4545.669387578964, 6100, 6100000, 159.18949508741645, 1402, 1, [ 3.2 -0.4  3.2  0.7 -1.4  0.8 -0.9  0.5 -1.7 -0.9 -0.6 -3.9  4.   1.   4.1 -1.5  1.1  1. ]
300, 749.478260506, 4555.990779876709, 6120, 6120000, 109.76257256904826, 1353, 1, [ 5.8 -0.5  5.8  0.8 -2.   1.  -1.   0.6 -1.2 -0.9 -0.5 -4.   5.9  1.1   5.8 -1.2  1.2  1. ]
301, 751.934785575, 4569.271368265152, 6140, 6140000, 157.595378930364, 1303, 1, [ 3.5 -0.4  3.5  0.6 -1.4  0.8 -0.9  0.5 -1.7 -0.9 -0.7 -4.   4.2  1.   4.2 -1.6  1.1  1. ]
302, 754.337798839, 4583.8562088012695, 6160, 6160000, 141.13000715193647, 1303, 1, [ 4.8 -0.4  4.8  0.7 -1.6  0.9 -1.   0.5 -1.8 -1.  -0.6 -4.   4.9  1.   5.  -1.5  1.2  1.1]
303, 756.741842056, 4599.563723325729, 6180, 6180000, 158.59305888357585, 1254, 1, [ 3.3 -0.2  3.3  0.6 -1.3  0.8 -0.8  0.5 -1.6 -0.8 -0.5 -3.9  4.   1.   4.1 -1.4  1.1  1. ]
304, 759.132895978, 4612.82940864563, 6200, 6200000, 160.50612779622287, 1353, 1, [ 3.4 -0.3  3.4  0.6 -1.3  0.8 -0.8  0.5 -1.6 -0.8 -0.5 -3.9  4.   1.   4.1 -1.4  1.1  1. ]
305, 761.9286806519999, 4623.649462461472, 6220, 6220000, -9.253298837429993, 1402, 1, [-5.   5.  -4.5  4.5 -4.   4.  -3.5  3.5 -3.   3.  -2.5  2.5 -2.   2.  -1.5  1.5 -1.   1. ]
306, 764.317965785, 4636.309587717056, 6240, 6240000, 138.92780787880605, 1353, 1, [ 5.  -0.3  5.   0.8 -1.5  0.9 -1.   0.6 -1.8 -1.  -0.6 -4.   5.   1.   5.2 -1.6  1.2  1. ]
307, 766.702960699, 4667.980913877487, 6260, 6260000, 124.35474053086905, 1353, 1, [ 4.   0.5  4.   0.6 -1.   0.5 -0.5  0.5 -1.5 -0.5 -0.4 -3.5  4.5  1.   4.5 -1.   1.   0.8]
308, 769.317891926, 4678.131973981857, 6280, 6280000, 30.72860418996446, 1353, 1, [-4.   2.  -3.   3.  -2.5  1.5 -1.   0.5  4.5 -4.5 -0.5  3.5 -2.5  2.5  -1.   1.  -0.5  0.5]
309, 771.739363346, 4686.89457988739, 6300, 6300000, 160.6180317360018, 1353, 1, [ 2.5 -0.8  2.5  0.4 -1.   0.6 -0.9  0.3 -1.4 -0.9 -0.5 -3.5  3.5  0.8   3.8 -1.3  0.9  0.8]
310, 774.137660386, 4702.100555181503, 6320, 6320000, 158.04101856736617, 1402, 1, [ 3.2 -0.4  3.2  0.7 -1.4  0.8 -0.9  0.5 -1.7 -0.9 -0.6 -3.9  4.   1.   4.2 -1.6  1.1  1. ]
311, 776.7242482519999, 4711.509482622147, 6340, 6340000, -97.55290746615283, 1353, 1, [ 0.5 -2.3  1.4 -0.7  3.9 -1.1 -0.4  2.6 -3.2  1.   0.8 -4.1  5.  -0.9  -2.5  3.3 -1.2  0.4]
312, 779.189689327, 4720.417763471603, 6360, 6360000, 124.74447524320844, 1353, 1, [ 5.2 -0.9  5.   1.1 -1.9  0.6 -0.7  0.3 -1.4 -1.  -0.3 -3.4  4.8  0.9   4.9 -1.7  1.   0.7]
313, 781.5907694399999, 4754.825894355774, 6380, 6380000, -4.628510612049944, 1353, 1, [ 1.2  2.5 -1.8  0.9  3.  -2.1 -4.5  1.7 -0.3  4.2 -5.   2.   0.  -3.3   5.6 -4.8 -2.7  0.8]
314, 784.059872264, 4765.183807373047, 6400, 6400000, -6.670704975157024, 1353, 1, [ 5. -5.  5. -5.  5. -5.  5. -5.  5. -5.  5. -5.  5. -5.  5. -5.  0.  0.]
315, 786.469217397, 4774.3135776519775, 6420, 6420000, 152.57412332561313, 1402, 1, [ 3.3 -0.4  3.3  0.8 -1.4  0.9 -0.8  0.6 -1.5 -0.9 -0.5 -3.8  4.1  1.   4.2 -1.5  1.2  1. ]
316, 788.9317303939999, 4791.828567028046, 6440, 6440000, 148.63388649296928, 1402, 1, [ 4.5 -0.2  4.5  1.  -1.   1.  -0.5  0.7 -1.  -0.5 -0.3 -4.   4.5  1.2   4.5 -1.   1.5  1.2]
317, 791.344521202, 4807.818429470062, 6460, 6460000, 161.8015367876126, 1402, 1, [ 3.  -0.4  3.   0.6 -1.2  0.7 -0.9  0.4 -1.5 -0.9 -0.4 -3.7  4.   0.9   4.  -1.4  1.   1. ]
318, 793.965384572, 4820.318310976028, 6480, 6480000, -54.14629188147743, 1402, 1, [-2.5  1.3 -3.  -1.1  2.4 -0.6  0.7 -2.  -4.5  0.5  3.2 -1.8 -0.9  4.  -3.3  2.1 -5.   1. ]
319, 796.450808136, 4836.376080751419, 6500, 6500000, 157.70102366353845, 1353, 1, [ 3.2 -0.4  3.2  0.7 -1.4  0.8 -0.9  0.5 -1.7 -0.9 -0.6 -3.9  4.   1.   4.2 -1.5  1.1  1. ]
320, 798.8379505119999, 4863.546281814575, 6520, 6520000, 121.45725746955229, 1353, 1, [ 4.5 -0.5  4.   0.2 -3.   0.5  3.5  0.3 -4.  -0.7 -2.5 -4.5  5.   1.   4.8 -1.   2.   1.5]
321, 801.201533373, 4872.078640460968, 6540, 6540000, 140.5326511673215, 1353, 1, [ 5.  -0.2  5.   1.  -1.5  0.9 -0.7  0.6 -1.8 -0.9 -0.4 -4.   5.   1.1   5.  -1.3  1.6  1.2]
322, 803.590952318, 4904.68666434288, 6560, 6560000, 152.34715254625883, 1353, 1, [ 3.3 -0.3  3.3  0.6 -1.2  0.7 -0.9  0.4 -1.5 -0.8 -0.4 -4.   4.   1.   5.  -1.4  1.3  1.2]
323, 806.056438698, 4913.419078588486, 6580, 6580000, 140.8527927096199, 1402, 1, [ 4.  -0.4  4.   0.7 -1.5  0.8 -0.7  0.5 -1.7 -0.9 -0.6 -3.9  5.   1.   5.  -1.4  1.2  1.1]
324, 808.461331773, 4932.810783147812, 6600, 6600000, 139.44220499558443, 1402, 1, [ 4.7 -0.6  4.7  0.8 -1.5  0.9 -0.7  0.6 -1.8 -0.9 -0.6 -4.   4.9  1.1   5.  -1.6  1.4  1.3]
325, 810.8659888589999, 4947.523953676224, 6620, 6620000, 128.78384614336434, 1402, 1, [ 5.5 -0.2  5.5  0.8 -2.   0.9 -0.8  0.5 -2.5 -1.  -0.3 -4.   5.8  1.   6.  -1.5  1.5  1. ]
326, 813.368740582, 4964.415009975433, 6640, 6640000, 157.88554241513958, 1402, 1, [ 3.3 -0.4  3.2  0.7 -1.4  0.8 -0.9  0.5 -1.7 -0.9 -0.6 -4.   4.1  1.   4.2 -1.5  1.2  1. ]
327, 815.708708951, 4981.22017455101, 6660, 6660000, -16.879995456115353, 1402, 1, [-3.   1.  -3.  -0.5  1.5 -0.7  0.8 -0.4 -2.   0.6  2.   3.5 -4.  -0.9   3.  -1.  -0.5  0.7]
328, 818.1390297539999, 4989.306445121765, 6680, 6680000, 122.74548252989928, 1402, 1, [ 5.8 -0.5  5.9  0.9 -2.2  1.  -0.6  0.6 -2.8 -1.  -0.4 -4.2  6.   1.2   6.  -1.7  1.6  1.2]
329, 820.527707238, 5010.784853219986, 6700, 6700000, 162.94033919162592, 1402, 1, [ 3.1 -0.3  3.1  0.6 -1.3  0.7 -0.8  0.4 -1.6 -0.8 -0.5 -3.7  3.9  0.9   4.1 -1.3  1.   0.9]
330, 822.980791621, 5026.241283416748, 6720, 6720000, 117.99923621809937, 1402, 1, [ 4.5  0.2  4.6  0.8 -1.   0.5 -0.9  0.6 -2.  -0.7 -0.4 -4.   5.   0.9   5.5 -1.2  1.3  0.7]
331, 825.398793021, 5041.2691559791565, 6740, 6740000, 134.7773990417704, 1353, 1, [ 4.5 -0.6  4.5  1.  -1.6  1.  -0.6  0.6 -2.  -1.  -0.3 -4.   4.8  1.2   4.8 -1.5  1.4  1.2]
332, 827.909785687, 5051.353551864624, 6760, 6760000, -56.623212232744365, 1353, 1, [-4.5  3.7 -5.2  2.1 -3.3  4.4 -2.8  1.9  0.5 -4.   3.  -1.1  5.6 -2.4   1.8 -5.5  2.7 -0.6]
333, 830.373558476, 5064.316945552826, 6780, 6780000, 139.0729963831239, 1353, 1, [ 4.  -0.4  4.   0.7 -1.4  0.8 -0.9  0.5 -1.8 -0.9 -0.5 -4.   4.8  1.   5.8 -1.5  1.4  1. ]
334, 832.770985387, 5073.271936893463, 6800, 6800000, 158.34153953371418, 1353, 1, [ 2.8  0.   2.9  0.7 -1.   0.8 -0.7  0.5 -1.5 -0.8 -0.4 -3.6  4.2  0.9   4.3 -1.4  1.2  0.8]
335, 835.17876272, 5085.679133653641, 6820, 6820000, 133.06855366694367, 1402, 1, [ 5.  -0.5  5.   0.8 -1.5  0.8 -1.   0.5 -2.  -0.9 -0.6 -4.   5.   1.   5.5 -1.   1.5  1. ]
336, 837.9580714169999, 5103.074088811874, 6840, 6840000, 7.554214878652362, 1402, 1, [ 4.  -0.2  4.1  0.3  3.2 -0.1 -3.5  0.4 -4.3 -0.6 -5.   0.2  5.   0.1   4.5 -0.3  1.5  1. ]
337, 840.552910074, 5116.718946695328, 6860, 6860000, 162.36592125480283, 1402, 1, [ 3.1 -0.3  3.1  0.8 -1.3  0.7 -0.8  0.4 -1.6 -0.8 -0.5 -3.7  3.9  0.9   4.1 -1.3  0.5  0.5]
338, 842.967518491, 5128.378390789032, 6880, 6880000, 155.72924031425788, 1402, 1, [ 3.2 -0.4  3.2  0.7 -1.5  0.8 -0.9  0.5 -1.8 -0.9 -0.6 -3.9  4.2  0.9   4.2 -1.2  1.3  0.9]
339, 845.445672092, 5143.164326906204, 6900, 6900000, 114.46639916665374, 1353, 1, [ 3.5 -0.5  3.5  5.  -1.   0.8 -0.8  0.4 -1.6 -0.8 -0.5 -3.7  4.   0.9   4.  -1.3  1.   0.9]
340, 847.918999937, 5151.081619262695, 6920, 6920000, 137.61138937525158, 1353, 1, [ 4.5 -0.3  4.5  1.  -1.4  0.9 -0.8  0.5 -2.  -0.8 -0.6 -3.8  4.8  1.   4.8 -1.4  1.5  1. ]
341, 850.316201035, 5161.813926458359, 6940, 6940000, 159.10452703258824, 1353, 1, [ 3.  -0.3  3.   0.7 -1.2  0.8 -0.8  0.5 -1.5 -0.7 -0.4 -3.5  4.   1.   4.2 -1.2  1.   1. ]
342, 852.8103045639999, 5177.019830226898, 6960, 6960000, 86.3592453217021, 1353, 1, [ 3.1 -0.4  3.1  6.  -1.   0.9 -0.6  0.7 -1.  -0.7 -0.3 -3.   5.   1.   5.  -1.   1.   1. ]
343, 855.233460944, 5192.0728459358215, 6980, 6980000, 148.70906200778327, 1402, 1, [ 3.  -0.4  3.3  0.9 -1.4  0.8 -0.7  0.5 -1.7 -0.7 -0.4 -3.6  4.   1.   4.3 -1.2  1.2  0.8]
344, 857.683854046, 5205.109353065491, 7000, 7000000, 124.01325583573885, 1402, 1, [ 5.   0.   5.   0.5 -1.5  0.6 -0.8  0.4 -1.5 -0.8 -0.5 -3.5  5.   0.9   5.  -1.   1.   1. ]
345, 860.087463743, 5216.1296899318695, 7020, 7020000, 154.10914370155464, 1402, 1, [ 3.  -0.2  3.   0.7 -1.1  0.8 -0.9  0.4 -1.4 -0.9 -0.5 -3.6  4.2  0.8   4.5 -1.3  1.2  0.9]
346, 862.47988658, 5224.922927618027, 7040, 7040000, 133.06757683051396, 1402, 1, [ 4.5 -1.   4.   1.  -1.5  0.8 -0.9  0.5 -1.8 -0.9 -0.4 -3.4  4.5  1.   4.8 -1.   1.   0.8]
347, 864.927301408, 5237.534461259842, 7060, 7060000, 4.982729129503069, 1402, 1, [ 5.  -5.   4.8 -4.8  5.  -5.   4.5 -4.5  5.  -5.   4.2 -4.2  5.  -5.   4.  -4.   1.   1. ]
348, 867.291104852, 5248.944798231125, 7080, 7080000, 112.4000436284758, 1402, 1, [ 4.3  0.2  4.1 -0.5 -2.   1.  -1.5  0.7  2.8 -1.2 -0.6 -2.8  4.   0.9   3.5 -1.   0.8  0.7]
349, 869.6758973689999, 5269.895473003387, 7100, 7100000, 160.196672728831, 1402, 1, [ 3.5 -0.2  3.4  0.7 -1.2  0.8 -0.9  0.3 -1.7 -0.8 -0.4 -3.6  4.   0.8   4.2 -1.3  1.   0.8]
350, 872.0653209139999, 5290.099420070648, 7120, 7120000, 157.49814748863156, 1402, 1, [ 3.  -0.4  3.   0.7 -1.1  0.8 -0.9  0.5 -1.5 -0.8 -0.4 -3.6  4.   1.   4.3 -1.2  1.1  0.8]
351, 874.7608183799999, 5306.834180831909, 7140, 7140000, -22.404613864716563, 1402, 1, [ 0.   0.   0.   0.   0.   0.   2.  -1.5  0.   0.   0.5  0.   0.5  0.   0.   0.   0.   0. ]
352, 877.5303221649999, 5317.048467874527, 7160, 7160000, -28.034954127288785, 1402, 1, [ 2.  -1.   1.5  0.  -0.5  1.  -2.   0.5  3.  -1.5  2.5 -0.5 -3.   1.5   0.   2.   0.8 -0.8]
353, 879.9165114719999, 5330.276574134827, 7180, 7180000, 149.30894417587677, 1402, 1, [ 3.6 -0.4  3.6  0.8 -1.4  0.8 -0.9  0.5 -1.7 -0.9 -0.6 -3.8  4.4  1.   4.6 -1.4  1.2  1. ]
354, 882.340739927, 5340.797099113464, 7200, 7200000, 132.0807954388195, 1402, 1, [ 4.5 -0.5  4.2  0.9 -2.   0.8 -0.9  0.6 -1.8 -1.  -0.6 -4.   5.   1.   4.8 -1.5  1.2  0.7]
355, 884.718731257, 5358.4696934223175, 7220, 7220000, 156.05275216895947, 1402, 1, [ 3.3 -0.4  3.2  0.7 -1.4  0.8 -0.9  0.4 -1.7 -0.9 -0.5 -3.8  4.   1.   4.5 -1.3  1.   0.8]
356, 887.1084016159999, 5373.3562042713165, 7240, 7240000, 135.96900703245566, 1402, 1, [ 2.1 -1.1  3.2 -0.9 -1.7  0.8 -0.8  0.5 -1.4 -0.6 -0.3 -3.5  4.2  1.   4.3 -1.2  0.9  0.8]
357, 889.8540048579999, 5381.297979593277, 7260, 7260000, 6.9772805385538845, 1402, 1, [ 5.  -5.   4.5  3.2 -4.   2.1 -3.3  1.4 -2.2  0.8  4.4 -0.9  1.7 -3.6   2.5 -1.5  0.6 -2.3]
358, 892.2898931169999, 5393.2446455955505, 7280, 7280000, 155.66954219911005, 1402, 1, [ 3.3 -0.2  3.4  0.7 -1.5  0.8 -0.9  0.5 -1.6 -0.8 -0.4 -3.8  4.2  1.   4.7 -1.3  1.2  1.1]
359, 894.6669432829999, 5413.421529054642, 7300, 7300000, -95.3984791219992, 1402, 1, [-2.5  1.2 -4.   2.3  0.  -1.5  3.7 -0.8 -3.1  1.  -2.2  0.4  2.9 -1.  -0.6  4.2  0.3 -1.4]
360, 897.060908734, 5432.563114404678, 7320, 7320000, 157.4895783014279, 1402, 1, [ 3.  -0.4  3.2  0.7 -1.4  0.8 -0.7  0.5 -1.5 -0.8 -0.4 -3.6  4.   1.   4.2 -1.2  1.   1. ]
361, 899.4907192669999, 5454.14223074913, 7340, 7340000, 149.92175106508665, 1402, 1, [ 3.5 -0.2  3.6  0.8 -1.2  1.  -0.6  0.5 -1.5 -0.6 -0.4 -3.6  4.   0.9   4.2 -1.3  1.   0.8]
362, 902.233618744, 5481.872570037842, 7360, 7360000, -99.81229496339094, 1402, 1, [ 4.8 -4.7  5.1  4.6 -5.   5.  -4.9  5.2  5.  -5.1  5.3 -4.8  5.4  5.5  -5.2  4.9  5.6 -5.3]
363, 904.6495159819999, 5500.48930978775, 7380, 7380000, 124.30762868738645, 1402, 1, [ 4.  -0.5  4.   1.  -1.5  1.  -1.   0.5 -1.5 -1.  -0.5 -4.   5.   1.   5.  -1.5  1.5  1. ]
364, 907.050109066, 5513.8021783828735, 7400, 7400000, 155.43719990086203, 1402, 1, [ 4.3 -0.5  3.8  0.2 -2.   0.5 -1.2  0.6 -1.8 -0.9 -0.3 -3.5  4.5  0.8   4.  -1.   1.   0.7]
365, 909.5069729009999, 5521.776722192764, 7420, 7420000, 138.20841380408427, 1402, 1, [ 2.5 -0.8  3.3  0.7 -1.1  0.9 -0.6  0.3 -1.4 -0.9 -0.3 -3.5  4.2  0.8   3.9 -1.2  0.7  0.6]
366, 911.906622065, 5537.337849140167, 7440, 7440000, 146.00704501984924, 1402, 1, [ 2.9 -1.1  3.3  0.7 -0.9  0.5 -0.7  0.6 -1.7 -0.7 -0.6 -3.8  4.   1.   4.3 -1.2  1.2  0.7]
367, 914.3002108039999, 5556.416388988495, 7460, 7460000, 157.59968299563852, 1402, 1, [ 3.2 -0.4  3.2  0.7 -1.4  0.8 -0.9  0.5 -1.7 -0.9 -0.6 -3.9  4.   0.9   4.2 -1.5  1.   0.8]
368, 916.7548586629999, 5573.494858503342, 7480, 7480000, -63.91882933191513, 1402, 1, [-5.   2.5 -4.5  3.5 -2.  -1.5  4.  -3.  -4.   1.5  0.   2.5 -3.5  1.  -5.5  4.5  0.5 -0.5]
369, 919.1762613689999, 5585.627680301666, 7500, 7500000, 153.3090547016489, 1402, 1, [ 3.3 -0.4  3.3  0.7 -1.2  0.8 -0.9  0.5 -1.7 -0.9 -0.4 -3.8  4.   0.8   4.2 -1.4  1.1  0.8]
370, 921.5695296709999, 5598.112382650375, 7520, 7520000, 151.4983822256527, 1402, 1, [ 4.  -0.2  3.9  0.8 -1.   0.9 -0.6  0.4 -1.5 -0.8 -0.4 -3.6  4.1  0.7   4.  -1.2  1.   0.9]
371, 924.002586892, 5613.198744773865, 7540, 7540000, 159.2337921443206, 1402, 1, [ 3.  -0.2  3.   0.7 -1.2  0.8 -0.9  0.5 -1.5 -0.7 -0.4 -3.8  4.   1.   4.3 -1.1  1.2  0.8]
372, 926.388061526, 5647.247123718262, 7560, 7560000, 156.79971797034307, 1402, 1, [ 3.4 -0.1  3.5  0.9 -1.6  0.5 -0.5  0.6 -1.8 -1.  -0.7 -4.   4.1  0.6   4.4 -1.   0.8  0.6]
373, 928.766782003, 5663.5003798007965, 7580, 7580000, 163.04793435617174, 1402, 1, [ 3.2 -0.2  3.2  0.7 -1.2  0.8 -0.7  0.5 -1.5 -0.7 -0.4 -3.6  4.   1.   4.2 -1.4  1.1  0.8]
374, 931.149129316, 5684.889154672623, 7600, 7600000, 155.95118016586122, 1402, 1, [ 3.3 -0.3  3.3  0.8 -1.1  0.9 -0.6  0.6 -1.4 -0.6 -0.3 -3.5  4.1  1.1   4.3 -1.3  1.2  0.9]
375, 933.726504375, 5694.638115406036, 7620, 7620000, 154.96738321622044, 1353, 1, [ 3.6  0.   3.6  1.  -1.4  1.  -0.5  0.7 -1.4 -0.6 -0.3 -3.5  4.2  1.2   4.3 -1.2  1.   0.7]
376, 936.069491712, 5710.633510112762, 7640, 7640000, -4.7813692838118405, 1353, 1, [ 4.5 -4.3  4.  -4.   3.8 -3.6  3.5 -3.5  3.2 -3.2  2.9 -2.9  2.5 -2.5   2.  -2.   1.  -1. ]
377, 938.4897953679999, 5726.536557197571, 7660, 7660000, 156.97932945380595, 1353, 1, [ 3.3 -0.2  3.4  0.8 -1.1  0.9 -0.8  0.6 -1.3 -0.6 -0.3 -3.8  4.2  1.   4.4 -1.2  1.   0.8]
378, 940.957750317, 5739.413343429565, 7680, 7680000, 159.42617028055574, 1353, 1, [ 3.4 -0.1  3.4  0.8 -1.1  0.9 -0.6  0.6 -1.4 -0.6 -0.3 -3.5  4.2  1.2   4.3 -1.2  1.2  0.9]
379, 943.361596361, 5757.719186067581, 7700, 7700000, 150.3174787881672, 1402, 1, [ 2.8 -0.5  2.9  0.9 -1.   0.6 -0.4  0.7 -1.2 -0.8 -0.2 -3.4  3.8  1.   4.  -1.3  1.1  0.8]
380, 945.7643305309999, 5770.377494573593, 7720, 7720000, 154.0654271332256, 1402, 1, [ 3.3 -0.2  3.3  0.9 -1.1  0.9 -0.8  0.5 -1.4 -0.7 -0.4 -3.7  4.1  1.   4.3 -1.3  1.1  0.8]
381, 948.1809687489999, 5779.931858301163, 7740, 7740000, 152.09570914136273, 1402, 1, [ 3.5 -0.4  3.5  0.9 -1.3  0.8 -0.8  0.6 -1.4 -0.8 -0.5 -3.7  4.   1.1   4.3 -1.3  1.2  0.9]
382, 950.678510559, 5789.541402578354, 7760, 7760000, 151.41140939066844, 1402, 1, [ 4.5 -0.3  4.6  1.  -0.8  0.9 -0.9  0.7 -1.  -0.7 -0.3 -3.9  4.3  1.2   4.5 -1.   1.1  0.8]
383, 953.136564369, 5798.7789216041565, 7780, 7780000, 132.04696508964335, 1402, 1, [ 5.  -2.   4.5  1.5 -3.   2.  -1.   0.5 -4.   1.   3.  -5.   4.8  0.8   4.  -2.5  0.   1. ]
384, 955.6327443289999, 5807.969213008881, 7800, 7800000, -8.587338425776606, 1402, 1, [ 6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  0.  0.]
385, 958.1337502529999, 5820.297066450119, 7820, 7820000, 152.21125675559068, 1402, 1, [ 3.6 -0.3  3.6  0.9 -1.3  0.8 -0.8  0.6 -1.5 -0.8 -0.5 -3.7  4.2  1.1   4.4 -1.4  1.2  0.9]
386, 960.589908448, 5840.479229450226, 7840, 7840000, 159.3927909672666, 1402, 1, [ 3.3 -0.1  3.3  0.8 -1.1  0.9 -0.6  0.6 -1.4 -0.6 -0.3 -3.5  4.1  1.1   4.3 -1.3  1.2  0.9]
387, 963.033137561, 5851.5104858875275, 7860, 7860000, 150.17491934126127, 1402, 1, [ 2.3 -0.5  2.1  0.9 -0.8  0.7 -0.9  0.6 -1.4 -0.7 -0.4 -3.5  3.8  1.   4.  -1.2  1.   0.8]
388, 965.553995937, 5864.882776498795, 7880, 7880000, 141.46026488765563, 1402, 1, [ 4.  -0.3  4.   0.9 -1.2  0.9 -0.8  0.5 -1.5 -0.8 -0.4 -3.4  4.2  1.   4.5 -1.3  1.1  0.9]
389, 968.002220624, 5894.521078586578, 7900, 7900000, 126.21564537679149, 1402, 1, [ 5.  -0.5  5.   1.  -1.   1.  -0.5  0.5 -1.5 -0.5 -0.5 -3.5  4.5  1.   4.5 -1.   1.   0.9]
390, 970.460045533, 5920.105412244797, 7920, 7920000, 149.07978899068726, 1402, 1, [ 5.  -0.2  5.   0.8 -1.   0.9 -0.6  0.7 -1.2 -0.6 -0.4 -3.4  4.5  1.2   4.8 -1.2  1.3  0.9]
391, 972.925407419, 5941.369943857193, 7940, 7940000, 155.0279241666709, 1402, 1, [ 3.5 -0.3  3.5  0.7 -1.   0.9 -0.6  0.7 -1.3 -0.7 -0.4 -3.6  4.2  1.   4.4 -1.2  1.2  0.8]
392, 975.4073614519999, 5955.472995996475, 7960, 7960000, -3.4281173907370097, 1402, 1, [ 5. -5.  5. -5.  5. -5.  5. -5.  5. -5.  5. -5.  5. -5.  5. -5.  0.  0.]
393, 977.850602954, 5968.117705583572, 7980, 7980000, 142.478386881814, 1402, 1, [ 4.5  0.   4.5  1.  -0.8  1.  -0.7  0.6 -1.  -0.7 -0.3 -3.5  4.   0.9   4.3 -1.2  1.2  0.7]
394, 980.6468346309999, 5982.757110834122, 8000, 8000000, -29.766416249512268, 1402, 1, [ 6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.  6. -6.]
395, 983.144150978, 5997.2867159843445, 8020, 8020000, 158.88535888275908, 1402, 1, [ 3.4 -0.1  3.4  0.8 -1.1  0.9 -0.6  0.6 -1.4 -0.6 -0.3 -3.5  4.2  1.1   4.3 -1.3  1.2  0.9]
396, 985.933386113, 6017.0418491363525, 8040, 8040000, 27.047044554108282, 1402, 1, [ 5.   5.   5.   5.  -2.  -2.  -3.   5.  -1.  -1.  -3.  -3.  -2.  -2.  -1.  -1.   1.5  1.5]
397, 988.386681536, 6034.139935731888, 8060, 8060000, 159.85036264090567, 1402, 1, [ 3.3 -0.3  3.3  0.7 -1.3  0.8 -0.8  0.5 -1.5 -0.8 -0.4 -3.7  4.1  1.   4.2 -1.3  1.2  0.9]
398, 990.8948958029999, 6059.722422361374, 8080, 8080000, 159.66010924710486, 1402, 1, [ 3.3 -0.3  3.3  0.8 -1.1  0.8 -0.7  0.5 -1.5 -0.8 -0.3 -3.7  4.   1.   4.1 -1.3  1.1  0.9]
399, 993.737548026, 6075.519828557968, 8100, 8100000, -18.712706622359477, 1402, 1, [ 1. -1.  1. -1.  1. -1.  1. -1.  1. -1.  1. -1.  1. -1.  1. -1.  1. -1.]
